Date,A,B,O,AB,Amount,Location
2018-01-01,13,17,22,7,129,Jambi
2018-01-02,6,12,22,7,232,Jawa Barat
2018-01-03,14,14,23,10,471,Kalimantan Timur
2018-01-04,14,5,27,9,363,Kalimantan Utara
2018-01-05,17,5,12,10,195,Aceh
2018-01-06,11,16,20,5,313,Maluku Utara
2018-01-07,11,6,14,7,368,Aceh
2018-01-08,18,15,14,5,258,Aceh
2018-01-09,16,18,14,10,120,Nusa Tenggara Timur
2018-01-10,6,7,12,12,145,Kalimantan Tengah
2018-01-11,11,14,10,14,324,Sumatera Barat
2018-01-12,16,12,17,4,120,Kalimantan Selatan
2018-01-13,15,7,25,12,466,Aceh
2018-01-14,13,14,24,6,172,Sumatera Utara
2018-01-15,7,10,19,10,297,Jawa Timur
2018-01-16,13,6,15,10,444,Sumatera Selatan
2018-01-17,12,14,29,3,477,Sumatera Selatan
2018-01-18,17,9,20,14,173,Sulawesi Tengah
2018-01-19,10,6,22,14,153,Sulawesi Barat
2018-01-20,11,9,12,11,307,Kepulauan Bangka Belitung
2018-01-21,7,7,27,12,476,Kalimantan Utara
2018-01-22,17,10,21,5,199,Bali
2018-01-23,6,8,18,7,453,Jambi
2018-01-24,16,13,25,7,281,Sulawesi Barat
2018-01-25,6,19,29,7,218,Kalimantan Timur
2018-01-26,19,7,23,7,292,Maluku Utara
2018-01-27,12,9,12,13,306,Sumatera Utara
2018-01-28,12,16,24,7,472,Banten
2018-01-29,9,17,18,3,158,Sulawesi Utara
2018-01-30,6,15,22,10,271,Bengkulu
2018-01-31,13,6,23,12,322,Aceh
2018-02-01,14,7,19,4,221,Bali
2018-02-02,10,7,10,5,328,Bali
2018-02-03,17,8,10,2,165,DKI Jakarta
2018-02-04,7,6,23,6,227,Kepulauan Bangka Belitung
2018-02-05,18,6,21,12,317,Sulawesi Tengah
2018-02-06,11,7,17,3,271,Jawa Timur
2018-02-07,16,5,21,5,149,Kalimantan Tengah
2018-02-08,10,12,13,10,283,Kepulauan Riau
2018-02-09,9,8,24,6,133,Sumatera Utara
2018-02-10,16,9,13,13,281,Sumatera Utara
2018-02-11,7,16,10,7,408,Aceh
2018-02-12,12,14,28,9,163,Kepulauan Bangka Belitung
2018-02-13,5,17,21,10,399,Jawa Tengah
2018-02-14,6,5,14,6,280,Gorontalo
2018-02-15,14,11,16,9,177,Jawa Tengah
2018-02-16,14,15,15,7,282,Kalimantan Timur
2018-02-17,10,7,15,9,398,Aceh
2018-02-18,6,5,10,7,223,Kalimantan Timur
2018-02-19,16,8,15,5,187,Sumatera Utara
2018-02-20,15,6,19,14,339,Aceh
2018-02-21,5,15,26,11,452,Gorontalo
2018-02-22,9,7,15,2,487,Jawa Timur
2018-02-23,9,16,26,9,123,Banten
2018-02-24,10,11,27,11,236,Banten
2018-02-25,7,12,15,14,376,Sulawesi Utara
2018-02-26,15,18,23,3,344,Nusa Tenggara Timur
2018-02-27,10,15,29,10,465,Jambi
2018-02-28,18,6,15,12,254,Maluku Utara
2018-03-01,19,6,15,12,342,Sumatera Utara
2018-03-02,7,6,24,6,333,Maluku Utara
2018-03-03,18,10,12,10,317,Kepulauan Riau
2018-03-04,9,15,17,12,362,Sumatera Utara
2018-03-05,12,16,13,10,457,Kalimantan Selatan
2018-03-06,7,19,23,14,118,Jawa Barat
2018-03-07,7,11,16,13,234,Lampung
2018-03-08,15,15,25,8,107,Kepulauan Bangka Belitung
2018-03-09,14,6,28,9,180,Sulawesi Barat
2018-03-10,7,15,18,13,207,Kalimantan Selatan
2018-03-11,6,10,13,13,478,Nusa Tenggara Timur
2018-03-12,9,18,14,8,490,DI Yogyakarta
2018-03-13,16,8,20,8,248,Sumatera Selatan
2018-03-14,16,7,25,2,221,Bali
2018-03-15,18,17,25,4,220,Bengkulu
2018-03-16,7,5,10,4,115,Papua
2018-03-17,5,18,17,11,150,Sulawesi Barat
2018-03-18,16,16,18,10,206,Maluku Utara
2018-03-19,17,10,25,5,240,Banten
2018-03-20,8,10,12,5,221,Maluku
2018-03-21,9,13,25,3,441,Kepulauan Bangka Belitung
2018-03-22,5,19,29,13,125,Jambi
2018-03-23,17,5,22,11,129,Nusa Tenggara Timur
2018-03-24,8,6,26,8,116,Sulawesi Utara
2018-03-25,5,16,10,7,219,Kepulauan Riau
2018-03-26,19,7,29,2,307,Jambi
2018-03-27,13,16,28,9,130,Gorontalo
2018-03-28,5,16,14,4,490,Riau
2018-03-29,9,5,28,8,114,Kalimantan Barat
2018-03-30,18,14,21,11,115,Kalimantan Barat
2018-03-31,19,18,13,2,138,Kalimantan Timur
2018-04-01,15,6,15,7,445,Sumatera Barat
2018-04-02,14,11,23,10,486,Papua Barat
2018-04-03,11,13,28,3,187,Jawa Timur
2018-04-04,7,10,27,14,490,Jawa Tengah
2018-04-05,14,14,12,6,133,Papua
2018-04-06,16,11,15,9,171,DI Yogyakarta
2018-04-07,8,10,15,6,473,Riau
2018-04-08,6,19,29,2,139,Jawa Barat
2018-04-09,14,11,28,7,338,Sumatera Selatan
2018-04-10,17,13,23,11,140,Kalimantan Tengah
2018-04-11,15,9,16,7,343,Nusa Tenggara Barat
2018-04-12,9,6,26,7,183,Riau
2018-04-13,9,17,23,6,404,DI Yogyakarta
2018-04-14,18,13,29,8,294,Kalimantan Utara
2018-04-15,13,8,29,5,339,Kepulauan Riau
2018-04-16,10,11,18,6,397,Papua Barat
2018-04-17,15,18,20,5,299,Sulawesi Utara
2018-04-18,12,13,11,14,142,Lampung
2018-04-19,14,19,15,6,117,Kepulauan Riau
2018-04-20,14,11,27,14,333,Bengkulu
2018-04-21,11,8,26,6,252,Sulawesi Barat
2018-04-22,18,8,29,13,200,Nusa Tenggara Barat
2018-04-23,17,18,28,10,215,Maluku Utara
2018-04-24,14,7,28,12,151,Kalimantan Selatan
2018-04-25,8,9,19,5,335,Maluku
2018-04-26,10,10,13,3,377,Kalimantan Selatan
2018-04-27,15,18,29,6,369,Sumatera Selatan
2018-04-28,12,12,20,11,425,Jawa Barat
2018-04-29,9,16,19,12,377,Bali
2018-04-30,12,19,14,2,390,Nusa Tenggara Barat
2018-05-01,5,13,12,6,243,Jawa Timur
2018-05-02,7,7,25,14,436,Riau
2018-05-03,12,5,26,3,307,Kepulauan Bangka Belitung
2018-05-04,11,5,20,10,236,Sulawesi Selatan
2018-05-05,17,15,20,12,442,Maluku
2018-05-06,18,18,17,9,199,Sumatera Barat
2018-05-07,18,15,27,13,269,Maluku
2018-05-08,5,6,25,11,385,Nusa Tenggara Timur
2018-05-09,6,7,21,2,360,Bengkulu
2018-05-10,12,15,10,8,322,Bali
2018-05-11,13,18,24,11,317,Bali
2018-05-12,16,9,19,11,434,Sulawesi Tenggara
2018-05-13,9,13,22,6,303,Gorontalo
2018-05-14,19,6,14,4,109,Sulawesi Utara
2018-05-15,6,11,15,2,176,Gorontalo
2018-05-16,10,18,23,4,224,Maluku Utara
2018-05-17,17,11,20,2,149,Maluku Utara
2018-05-18,19,18,16,5,402,Sumatera Barat
2018-05-19,16,19,10,5,434,Sulawesi Tengah
2018-05-20,15,16,11,8,423,Sulawesi Utara
2018-05-21,7,16,21,6,308,Bengkulu
2018-05-22,6,8,11,2,346,Kalimantan Tengah
2018-05-23,16,11,10,3,408,Sulawesi Tengah
2018-05-24,19,16,24,3,407,Kalimantan Timur
2018-05-25,7,5,21,3,468,Jawa Tengah
2018-05-26,18,15,11,5,290,Sulawesi Selatan
2018-05-27,8,9,18,4,338,Kalimantan Timur
2018-05-28,10,11,29,6,448,Maluku Utara
2018-05-29,7,12,29,5,233,Sumatera Selatan
2018-05-30,10,7,13,5,437,Sulawesi Tenggara
2018-05-31,17,11,26,13,449,Jawa Barat
2018-06-01,11,10,13,4,165,Kalimantan Tengah
2018-06-02,15,8,11,2,365,Kalimantan Tengah
2018-06-03,8,6,19,12,371,Jambi
2018-06-04,9,11,12,2,342,DI Yogyakarta
2018-06-05,10,15,21,5,330,Kalimantan Selatan
2018-06-06,7,8,14,4,421,Kalimantan Timur
2018-06-07,14,16,10,7,447,Kepulauan Riau
2018-06-08,7,6,28,12,397,Kalimantan Timur
2018-06-09,16,8,24,3,156,Kalimantan Utara
2018-06-10,9,8,16,9,360,Papua Barat
2018-06-11,7,18,24,3,280,Kepulauan Bangka Belitung
2018-06-12,7,12,14,3,176,Sulawesi Selatan
2018-06-13,18,9,10,14,119,Papua
2018-06-14,12,12,26,8,141,DKI Jakarta
2018-06-15,18,11,28,4,237,Sumatera Selatan
2018-06-16,12,6,28,3,313,Nusa Tenggara Timur
2018-06-17,12,14,28,12,161,Kepulauan Bangka Belitung
2018-06-18,16,5,25,8,419,Sulawesi Tenggara
2018-06-19,13,17,13,13,140,Maluku
2018-06-20,9,7,22,8,407,Sumatera Selatan
2018-06-21,19,7,10,6,498,Sumatera Barat
2018-06-22,18,16,12,5,403,Papua Barat
2018-06-23,15,13,13,13,370,DKI Jakarta
2018-06-24,9,10,24,3,385,Aceh
2018-06-25,8,16,23,3,497,DI Yogyakarta
2018-06-26,8,11,25,13,235,Gorontalo
2018-06-27,13,8,16,8,113,Sulawesi Barat
2018-06-28,10,7,24,9,237,Sumatera Utara
2018-06-29,16,9,12,6,184,Sulawesi Selatan
2018-06-30,15,15,27,3,271,Nusa Tenggara Barat
2018-07-01,16,14,26,2,434,Kalimantan Barat
2018-07-02,10,14,18,5,372,Maluku Utara
2018-07-03,10,6,22,2,450,Sumatera Selatan
2018-07-04,12,13,20,12,334,Aceh
2018-07-05,7,11,12,10,120,Kalimantan Utara
2018-07-06,15,18,21,10,441,Sulawesi Selatan
2018-07-07,15,17,26,3,499,Papua Barat
2018-07-08,6,11,11,5,427,Kalimantan Tengah
2018-07-09,15,16,10,7,345,Papua Barat
2018-07-10,14,10,29,4,499,Sumatera Barat
2018-07-11,6,15,17,5,317,Sulawesi Utara
2018-07-12,17,7,21,9,261,Riau
2018-07-13,19,10,20,14,399,Kalimantan Barat
2018-07-14,9,9,13,4,109,Jawa Tengah
2018-07-15,11,19,15,12,334,Kalimantan Timur
2018-07-16,8,8,17,11,234,Banten
2018-07-17,19,16,16,8,334,Kalimantan Utara
2018-07-18,11,12,21,3,435,Papua Barat
2018-07-19,6,12,17,6,216,Sumatera Utara
2018-07-20,9,16,12,10,121,Sumatera Barat
2018-07-21,12,15,20,6,325,Sumatera Selatan
2018-07-22,7,5,21,6,454,Maluku Utara
2018-07-23,14,18,29,10,325,Bengkulu
2018-07-24,7,6,17,10,380,Sulawesi Tengah
2018-07-25,8,9,28,13,383,DI Yogyakarta
2018-07-26,5,14,15,5,263,Sumatera Utara
2018-07-27,14,11,20,9,157,DI Yogyakarta
2018-07-28,15,9,25,11,479,Sulawesi Barat
2018-07-29,16,7,14,4,428,Nusa Tenggara Barat
2018-07-30,13,18,10,12,262,Aceh
2018-07-31,16,16,15,4,109,Maluku
2018-08-01,19,15,27,11,414,Jawa Barat
2018-08-02,15,14,11,13,147,Sulawesi Tengah
2018-08-03,10,14,16,5,492,Papua
2018-08-04,10,17,23,5,263,Kalimantan Barat
2018-08-05,5,18,15,4,223,Lampung
2018-08-06,9,8,17,14,304,Sulawesi Tenggara
2018-08-07,16,5,11,3,431,Sumatera Barat
2018-08-08,12,8,13,4,219,Aceh
2018-08-09,17,11,17,4,169,Kalimantan Utara
2018-08-10,7,5,29,9,377,Jawa Barat
2018-08-11,11,16,22,2,376,Sulawesi Tengah
2018-08-12,14,14,23,14,396,Jawa Timur
2018-08-13,19,14,20,14,301,Sumatera Utara
2018-08-14,8,10,10,10,210,Sumatera Utara
2018-08-15,15,9,26,10,475,Jambi
2018-08-16,13,18,12,9,182,Bali
2018-08-17,17,13,17,9,258,Sulawesi Tenggara
2018-08-18,5,17,28,5,135,Jawa Tengah
2018-08-19,18,5,16,5,345,Maluku Utara
2018-08-20,13,18,18,11,225,Gorontalo
2018-08-21,15,12,21,7,344,Sulawesi Selatan
2018-08-22,14,7,19,13,438,Sulawesi Utara
2018-08-23,8,7,18,9,121,Aceh
2018-08-24,10,8,27,12,139,Bali
2018-08-25,8,10,16,8,381,Sulawesi Utara
2018-08-26,13,5,28,11,272,Gorontalo
2018-08-27,12,18,26,5,318,DKI Jakarta
2018-08-28,16,16,10,6,376,Sulawesi Tenggara
2018-08-29,6,14,27,9,264,Kalimantan Timur
2018-08-30,7,5,29,6,165,Nusa Tenggara Barat
2018-08-31,9,17,26,9,306,Sulawesi Selatan
2018-09-01,18,15,28,5,382,Sulawesi Tengah
2018-09-02,6,11,18,10,321,Jawa Tengah
2018-09-03,14,7,22,14,166,Kepulauan Riau
2018-09-04,10,12,15,10,193,Gorontalo
2018-09-05,11,6,19,10,164,Kalimantan Timur
2018-09-06,10,9,19,3,152,Papua Barat
2018-09-07,11,12,15,4,431,Bali
2018-09-08,5,6,17,8,375,Jawa Timur
2018-09-09,14,13,26,4,238,Kalimantan Timur
2018-09-10,5,7,19,3,102,Sulawesi Barat
2018-09-11,12,5,15,6,452,DI Yogyakarta
2018-09-12,9,5,20,3,102,Kalimantan Selatan
2018-09-13,15,17,15,11,120,Sulawesi Tenggara
2018-09-14,8,13,27,3,311,Sulawesi Utara
2018-09-15,15,12,22,10,166,Maluku Utara
2018-09-16,18,8,18,7,305,Sumatera Barat
2018-09-17,15,5,27,2,367,Papua
2018-09-18,8,6,11,9,139,Bengkulu
2018-09-19,10,18,28,11,395,Bali
2018-09-20,10,12,21,7,369,Kalimantan Tengah
2018-09-21,7,12,27,8,432,Nusa Tenggara Barat
2018-09-22,17,10,13,14,196,Kalimantan Timur
2018-09-23,11,9,19,5,376,Jawa Timur
2018-09-24,14,5,29,14,431,Sulawesi Barat
2018-09-25,6,17,24,5,206,Kalimantan Selatan
2018-09-26,7,12,16,4,179,Nusa Tenggara Timur
2018-09-27,7,15,13,7,483,Kalimantan Utara
2018-09-28,9,13,22,7,227,Jawa Tengah
2018-09-29,15,6,29,5,168,Sulawesi Utara
2018-09-30,9,19,27,10,271,Gorontalo
2018-10-01,17,12,24,8,162,DI Yogyakarta
2018-10-02,15,19,21,12,389,Banten
2018-10-03,12,11,28,14,127,Sulawesi Selatan
2018-10-04,6,13,27,11,352,Sumatera Selatan
2018-10-05,6,17,10,4,309,Jawa Barat
2018-10-06,19,14,26,9,311,Maluku
2018-10-07,10,8,26,12,337,Bengkulu
2018-10-08,19,10,29,4,363,Jambi
2018-10-09,18,19,27,2,477,Jambi
2018-10-10,11,8,25,9,263,Nusa Tenggara Timur
2018-10-11,13,11,12,2,468,Jawa Tengah
2018-10-12,15,10,24,10,213,Sumatera Utara
2018-10-13,13,6,28,12,384,Kalimantan Timur
2018-10-14,8,11,24,10,105,Riau
2018-10-15,17,5,15,9,230,Kalimantan Utara
2018-10-16,9,6,21,6,274,Kalimantan Utara
2018-10-17,15,11,14,3,442,Kepulauan Bangka Belitung
2018-10-18,15,16,19,14,191,Gorontalo
2018-10-19,5,12,26,10,321,Riau
2018-10-20,15,16,27,7,431,Maluku Utara
2018-10-21,9,6,29,14,350,Jawa Tengah
2018-10-22,19,8,24,10,350,Sulawesi Utara
2018-10-23,16,19,26,14,130,Kepulauan Riau
2018-10-24,12,12,26,10,310,Riau
2018-10-25,18,18,18,14,125,Jawa Tengah
2018-10-26,13,17,22,7,252,Sulawesi Utara
2018-10-27,11,12,14,11,245,Sulawesi Utara
2018-10-28,11,6,24,5,287,Kalimantan Selatan
2018-10-29,8,15,12,14,457,Bengkulu
2018-10-30,15,18,14,7,100,Nusa Tenggara Timur
2018-10-31,12,6,26,7,175,Kalimantan Timur
2018-11-01,12,12,17,9,143,Bali
2018-11-02,14,11,21,12,423,Gorontalo
2018-11-03,8,14,22,7,420,Nusa Tenggara Timur
2018-11-04,5,13,28,6,237,Kepulauan Riau
2018-11-05,6,11,14,2,333,Bali
2018-11-06,11,18,22,11,478,Sumatera Barat
2018-11-07,12,12,28,10,170,Nusa Tenggara Barat
2018-11-08,12,16,29,8,429,Bali
2018-11-09,7,13,15,8,295,Banten
2018-11-10,11,8,17,10,315,Papua
2018-11-11,15,14,25,9,280,Bali
2018-11-12,18,16,15,9,268,Jawa Timur
2018-11-13,16,13,25,13,282,Riau
2018-11-14,14,14,26,2,400,Jawa Barat
2018-11-15,6,7,13,2,366,Banten
2018-11-16,12,7,17,9,409,Riau
2018-11-17,8,15,22,3,407,Sulawesi Tenggara
2018-11-18,6,15,29,10,346,Sulawesi Tenggara
2018-11-19,8,5,15,8,113,Sumatera Barat
2018-11-20,19,19,27,12,380,DKI Jakarta
2018-11-21,9,8,28,9,484,Sulawesi Selatan
2018-11-22,5,18,13,13,200,Kalimantan Timur
2018-11-23,13,10,18,7,103,Jawa Tengah
2018-11-24,7,8,17,10,408,Jawa Tengah
2018-11-25,7,13,19,10,316,Gorontalo
2018-11-26,9,6,14,6,442,Jawa Timur
2018-11-27,10,14,25,5,298,Sumatera Selatan
2018-11-28,7,14,20,4,209,Jambi
2018-11-29,18,16,13,10,188,DI Yogyakarta
2018-11-30,6,15,16,14,239,Kalimantan Tengah
2018-12-01,7,13,19,11,144,Bali
2018-12-02,5,14,24,2,266,Papua
2018-12-03,8,13,27,4,451,Papua Barat
2018-12-04,17,10,15,4,363,Kepulauan Riau
2018-12-05,8,8,29,14,145,Sulawesi Selatan
2018-12-06,13,9,18,5,111,Maluku
2018-12-07,11,18,10,12,271,Maluku Utara
2018-12-08,6,12,11,4,387,Jawa Barat
2018-12-09,17,16,21,5,486,Maluku
2018-12-10,6,18,27,2,470,Kalimantan Barat
2018-12-11,13,6,13,4,261,Sumatera Selatan
2018-12-12,6,18,10,13,359,Kalimantan Utara
2018-12-13,10,12,15,13,209,Sumatera Utara
2018-12-14,17,18,16,12,241,Kalimantan Tengah
2018-12-15,7,14,15,13,119,Kalimantan Utara
2018-12-16,9,10,21,10,272,Lampung
2018-12-17,6,14,19,7,270,Sumatera Selatan
2018-12-18,11,9,12,10,453,Kepulauan Riau
2018-12-19,11,14,24,6,318,Sumatera Barat
2018-12-20,14,6,24,13,200,Sumatera Barat
2018-12-21,19,19,12,13,110,Lampung
2018-12-22,8,5,26,12,355,Gorontalo
2018-12-23,10,5,20,12,225,Kepulauan Bangka Belitung
2018-12-24,13,19,19,8,419,Sulawesi Tenggara
2018-12-25,16,19,14,11,133,Jawa Timur
2018-12-26,19,5,23,10,195,Papua Barat
2018-12-27,12,19,27,11,118,Sumatera Utara
2018-12-28,7,16,15,9,156,Riau
2018-12-29,7,15,18,11,330,DKI Jakarta
2018-12-30,11,15,21,13,316,Kepulauan Riau
2018-12-31,10,17,29,7,330,Kalimantan Tengah
2019-01-01,11,5,23,14,258,Jawa Tengah
2019-01-02,19,9,27,3,147,Sulawesi Utara
2019-01-03,16,8,19,11,291,Sumatera Barat
2019-01-04,10,19,12,14,476,Sumatera Barat
2019-01-05,11,11,24,4,439,Sulawesi Selatan
2019-01-06,6,11,17,9,485,Nusa Tenggara Barat
2019-01-07,5,8,14,7,223,Aceh
2019-01-08,8,6,14,13,368,Bengkulu
2019-01-09,16,17,20,5,317,Sumatera Selatan
2019-01-10,12,6,29,11,305,Jawa Barat
2019-01-11,11,12,20,14,298,Sulawesi Selatan
2019-01-12,8,10,26,10,355,Kalimantan Utara
2019-01-13,7,13,16,9,206,Kalimantan Tengah
2019-01-14,11,10,28,3,157,Sumatera Barat
2019-01-15,18,15,27,3,247,Jawa Timur
2019-01-16,6,7,12,9,424,Papua Barat
2019-01-17,6,6,27,6,327,Nusa Tenggara Timur
2019-01-18,19,5,29,10,245,Aceh
2019-01-19,6,14,19,12,123,DI Yogyakarta
2019-01-20,7,11,17,6,179,Kalimantan Selatan
2019-01-21,13,7,24,6,449,Sulawesi Barat
2019-01-22,13,11,18,6,380,Nusa Tenggara Barat
2019-01-23,10,19,22,10,416,DI Yogyakarta
2019-01-24,14,18,22,7,231,Gorontalo
2019-01-25,7,10,28,9,165,Maluku
2019-01-26,17,15,26,9,142,Sulawesi Utara
2019-01-27,14,9,11,2,336,Sulawesi Barat
2019-01-28,14,17,11,12,353,Maluku Utara
2019-01-29,5,11,20,9,484,Gorontalo
2019-01-30,14,12,19,12,333,Nusa Tenggara Barat
2019-01-31,9,15,12,8,183,Kalimantan Tengah
2019-02-01,8,6,10,4,140,Aceh
2019-02-02,7,18,25,10,236,Lampung
2019-02-03,19,6,26,12,288,Riau
2019-02-04,6,13,15,6,325,Sulawesi Tenggara
2019-02-05,12,17,27,14,184,Aceh
2019-02-06,11,5,23,4,316,Maluku Utara
2019-02-07,19,9,26,3,162,Sumatera Barat
2019-02-08,5,9,12,14,198,DI Yogyakarta
2019-02-09,16,8,14,4,202,Sumatera Utara
2019-02-10,18,7,11,2,297,Sumatera Barat
2019-02-11,19,9,19,14,330,Maluku Utara
2019-02-12,10,12,19,14,465,Kepulauan Riau
2019-02-13,19,9,19,14,216,Sulawesi Selatan
2019-02-14,13,7,12,9,248,Sumatera Utara
2019-02-15,5,6,16,4,242,Jambi
2019-02-16,19,14,27,4,223,Kalimantan Selatan
2019-02-17,6,14,29,8,331,Banten
2019-02-18,19,10,22,9,474,Riau
2019-02-19,19,19,18,8,471,Lampung
2019-02-20,13,16,23,9,285,Papua
2019-02-21,6,18,14,10,198,Kalimantan Tengah
2019-02-22,7,12,10,9,494,Lampung
2019-02-23,14,16,25,14,182,Sumatera Selatan
2019-02-24,16,13,16,8,216,DI Yogyakarta
2019-02-25,14,17,20,14,474,Sulawesi Barat
2019-02-26,13,18,19,8,343,Bengkulu
2019-02-27,13,10,26,14,408,Sulawesi Utara
2019-02-28,8,12,25,12,328,Bengkulu
2019-03-01,11,18,17,9,474,Bali
2019-03-02,17,9,12,9,353,Kepulauan Bangka Belitung
2019-03-03,19,12,10,12,437,Kalimantan Tengah
2019-03-04,12,6,20,10,148,Kalimantan Selatan
2019-03-05,13,14,22,10,177,Maluku
2019-03-06,11,8,27,3,226,Sumatera Barat
2019-03-07,19,8,28,11,363,Kalimantan Selatan
2019-03-08,15,15,15,8,376,Kalimantan Utara
2019-03-09,11,6,26,5,445,Kalimantan Timur
2019-03-10,17,14,23,4,295,Jawa Tengah
2019-03-11,9,16,26,3,220,Kalimantan Timur
2019-03-12,16,19,21,11,456,Sumatera Barat
2019-03-13,5,6,16,5,193,Jawa Tengah
