Date,A,B,O,AB,Amount,Location
2019-03-14,10,13,28,4,186,Lampung
2019-03-15,13,19,15,14,281,Kepulauan Riau
2019-03-16,7,9,12,13,473,Sulawesi Tenggara
2019-03-17,12,9,19,6,297,Aceh
2019-03-18,10,11,20,13,356,Jambi
2019-03-19,8,6,27,12,345,Bali
2019-03-20,11,19,29,6,341,Bali
2019-03-21,10,16,27,12,207,Sulawesi Utara
2019-03-22,6,10,13,4,177,Jawa Timur
2019-03-23,5,15,26,9,418,Bali
2019-03-24,17,13,15,14,344,Sulawesi Tenggara
2019-03-25,6,5,28,5,237,Bengkulu
2019-03-26,14,7,19,6,324,Kepulauan Bangka Belitung
2019-03-27,15,9,25,12,290,Papua
2019-03-28,19,18,24,13,425,DI Yogyakarta
2019-03-29,16,8,29,11,268,Kepulauan Bangka Belitung
2019-03-30,14,18,19,12,174,Nusa Tenggara Timur
2019-03-31,18,6,26,7,456,Jawa Barat
2019-04-01,11,19,25,7,248,Maluku
2019-04-02,14,11,14,7,452,Kepulauan Bangka Belitung
2019-04-03,19,15,26,8,421,Kalimantan Barat
2019-04-04,16,17,21,14,401,Jambi
2019-04-05,18,6,19,6,178,Jawa Tengah
2019-04-06,19,18,28,8,263,Maluku
2019-04-07,11,14,18,5,296,Lampung
2019-04-08,19,7,11,2,482,Lampung
2019-04-09,15,17,16,13,117,Kalimantan Utara
2019-04-10,11,6,13,4,367,Maluku Utara
2019-04-11,19,16,11,5,176,Papua
2019-04-12,6,5,10,4,401,Kalimantan Barat
2019-04-13,8,17,11,2,136,Kepulauan Bangka Belitung
2019-04-14,7,15,11,13,431,Kalimantan Timur
2019-04-15,12,13,24,11,479,Kepulauan Riau
2019-04-16,8,9,13,12,175,Banten
2019-04-17,19,17,11,11,141,Papua
2019-04-18,9,16,11,12,316,Kepulauan Bangka Belitung
2019-04-19,17,9,26,5,433,DI Yogyakarta
2019-04-20,14,12,24,8,350,Kalimantan Tengah
2019-04-21,19,15,13,3,435,Jawa Timur
2019-04-22,7,15,16,11,290,Sumatera Barat
2019-04-23,9,10,21,11,361,DKI Jakarta
2019-04-24,5,5,17,2,331,Maluku
2019-04-25,18,10,28,8,278,Maluku
2019-04-26,7,8,16,2,128,Riau
2019-04-27,10,6,24,12,180,Jawa Tengah
2019-04-28,11,14,11,4,390,Kepulauan Riau
2019-04-29,15,11,23,9,312,Jawa Timur
2019-04-30,18,12,26,6,260,Kalimantan Selatan
2019-05-01,13,7,16,11,118,Sumatera Utara
2019-05-02,13,16,23,9,196,Bengkulu
2019-05-03,16,19,22,12,482,Riau
2019-05-04,15,17,20,9,177,DI Yogyakarta
2019-05-05,5,19,14,12,319,Kalimantan Timur
2019-05-06,11,8,26,14,470,Kalimantan Utara
2019-05-07,12,17,21,11,316,Jawa Barat
2019-05-08,9,18,26,2,472,Papua
2019-05-09,17,16,16,8,157,Jawa Timur
2019-05-10,18,9,14,9,327,Sulawesi Utara
2019-05-11,15,7,26,11,122,DI Yogyakarta
2019-05-12,11,11,15,11,124,Sulawesi Selatan
2019-05-13,11,13,23,14,220,DKI Jakarta
2019-05-14,19,17,28,11,155,Riau
2019-05-15,14,11,21,3,329,Jawa Barat
2019-05-16,5,6,27,4,131,Sumatera Selatan
2019-05-17,8,6,16,6,205,Kalimantan Tengah
2019-05-18,8,17,15,13,261,Kepulauan Bangka Belitung
2019-05-19,5,9,29,8,229,Lampung
2019-05-20,13,8,10,3,299,Sulawesi Utara
2019-05-21,6,9,12,12,188,Jawa Barat
2019-05-22,19,11,18,5,107,DI Yogyakarta
2019-05-23,5,12,20,5,355,Jambi
2019-05-24,16,8,18,2,478,Bali
2019-05-25,14,9,11,9,244,Sulawesi Barat
2019-05-26,14,15,22,9,336,Sumatera Utara
2019-05-27,10,11,27,7,239,Papua
2019-05-28,8,7,11,13,252,Sumatera Selatan
2019-05-29,19,10,26,13,419,Lampung
2019-05-30,7,5,12,5,464,Jawa Timur
2019-05-31,12,7,19,9,306,DKI Jakarta
2019-06-01,7,15,20,7,176,Sumatera Barat
2019-06-02,6,10,12,8,345,Sulawesi Barat
2019-06-03,7,16,21,5,459,Jawa Barat
2019-06-04,13,15,12,14,101,Kalimantan Tengah
2019-06-05,13,13,13,10,288,Maluku Utara
2019-06-06,14,5,11,11,451,Sulawesi Tengah
2019-06-07,18,13,21,3,499,Papua
2019-06-08,11,12,11,11,229,Kepulauan Riau
2019-06-09,16,19,12,8,350,Sulawesi Barat
2019-06-10,8,15,12,9,336,Kalimantan Timur
2019-06-11,6,10,18,10,281,Sulawesi Barat
2019-06-12,10,7,23,11,397,Sulawesi Tenggara
2019-06-13,5,13,20,5,270,Kalimantan Selatan
2019-06-14,5,10,20,8,438,Sulawesi Tengah
2019-06-15,16,17,13,12,222,Sulawesi Utara
2019-06-16,16,16,26,6,234,Kalimantan Timur
2019-06-17,10,15,23,12,402,Sumatera Selatan
2019-06-18,12,16,18,9,295,Sumatera Utara
2019-06-19,17,8,22,9,439,Sumatera Barat
2019-06-20,19,11,16,13,111,Kalimantan Barat
2019-06-21,8,12,20,3,425,Kalimantan Utara
2019-06-22,15,8,23,13,195,Riau
2019-06-23,7,12,28,12,274,Jawa Barat
2019-06-24,15,10,29,13,213,Jawa Tengah
2019-06-25,12,19,14,2,432,Riau
2019-06-26,15,16,19,7,273,Sulawesi Utara
2019-06-27,15,5,20,3,431,Sulawesi Utara
2019-06-28,10,15,28,14,425,Bengkulu
2019-06-29,11,13,23,9,457,Bali
2019-06-30,6,17,26,10,312,Papua
2019-07-01,15,5,20,2,139,Jawa Tengah
2019-07-02,19,11,12,8,303,Sumatera Selatan
2019-07-03,10,13,17,10,375,Nusa Tenggara Barat
2019-07-04,10,10,22,5,499,Lampung
2019-07-05,18,16,13,5,348,Kalimantan Tengah
2019-07-06,5,19,28,12,474,Jawa Tengah
2019-07-07,10,15,13,10,233,Jambi
2019-07-08,19,17,23,13,489,Sulawesi Utara
2019-07-09,19,10,12,13,176,Maluku Utara
2019-07-10,7,6,11,14,190,Jambi
2019-07-11,10,10,23,12,421,Bengkulu
2019-07-12,15,15,11,2,288,Sulawesi Selatan
2019-07-13,9,9,16,10,178,Kepulauan Bangka Belitung
2019-07-14,19,5,24,8,379,Maluku
2019-07-15,7,16,13,14,139,Jawa Tengah
2019-07-16,7,13,22,12,146,Riau
2019-07-17,10,11,27,7,132,Papua Barat
2019-07-18,15,5,12,9,427,Sulawesi Utara
2019-07-19,16,10,15,11,271,Sulawesi Selatan
2019-07-20,16,5,20,6,227,Sumatera Selatan
2019-07-21,16,19,12,8,277,Papua
2019-07-22,15,16,23,10,231,Bali
2019-07-23,16,6,11,6,340,Kepulauan Riau
2019-07-24,19,17,27,6,253,Sulawesi Barat
2019-07-25,11,10,24,7,277,Kalimantan Barat
2019-07-26,6,7,23,10,229,Sumatera Selatan
2019-07-27,9,16,26,2,453,Kepulauan Bangka Belitung
2019-07-28,8,10,18,11,400,Papua
2019-07-29,7,8,24,3,365,Sulawesi Utara
2019-07-30,15,17,23,3,185,Sulawesi Utara
2019-07-31,16,11,10,7,360,Sulawesi Tengah
2019-08-01,6,13,16,14,259,Lampung
2019-08-02,12,6,26,8,393,Nusa Tenggara Barat
2019-08-03,7,7,29,13,252,DKI Jakarta
2019-08-04,13,15,21,13,307,Nusa Tenggara Timur
2019-08-05,13,10,10,7,496,Papua
2019-08-06,19,18,20,12,267,Sumatera Utara
2019-08-07,6,5,25,7,120,Papua Barat
2019-08-08,17,11,13,9,298,Maluku Utara
2019-08-09,11,8,27,9,255,Nusa Tenggara Barat
2019-08-10,14,12,25,13,130,Sulawesi Tengah
2019-08-11,9,6,11,9,464,DKI Jakarta
2019-08-12,19,6,13,12,133,Kalimantan Timur
2019-08-13,16,14,21,11,339,Sulawesi Selatan
2019-08-14,7,19,15,10,378,Nusa Tenggara Barat
2019-08-15,17,19,15,2,338,Papua
2019-08-16,8,11,29,12,472,Papua
2019-08-17,12,11,17,13,401,Nusa Tenggara Barat
2019-08-18,17,14,13,11,194,Jambi
2019-08-19,10,9,16,7,205,Aceh
2019-08-20,10,8,22,3,221,Bali
2019-08-21,10,13,13,6,110,Kalimantan Tengah
2019-08-22,11,18,27,4,107,Kepulauan Bangka Belitung
2019-08-23,10,18,14,6,373,Kalimantan Tengah
2019-08-24,6,14,29,14,294,DI Yogyakarta
2019-08-25,19,10,20,13,250,Papua Barat
2019-08-26,15,18,18,5,425,Kalimantan Tengah
2019-08-27,7,19,26,4,413,Kalimantan Barat
2019-08-28,15,15,27,11,109,Nusa Tenggara Timur
2019-08-29,8,9,29,11,205,Banten
2019-08-30,6,16,25,14,140,Kalimantan Timur
2019-08-31,19,9,11,12,145,Sumatera Selatan
2019-09-01,13,12,16,7,174,Kalimantan Tengah
2019-09-02,9,7,14,4,227,Gorontalo
2019-09-03,17,11,10,7,149,Kepulauan Riau
2019-09-04,19,18,13,10,378,Sulawesi Selatan
2019-09-05,15,11,19,12,494,Jambi
2019-09-06,6,10,29,4,180,Kepulauan Bangka Belitung
2019-09-07,16,10,17,5,157,Papua
2019-09-08,12,6,11,10,187,DI Yogyakarta
2019-09-09,16,8,14,12,265,Jawa Timur
2019-09-10,10,17,23,13,419,DKI Jakarta
2019-09-11,8,10,24,4,498,Aceh
2019-09-12,6,17,12,2,298,Banten
2019-09-13,6,16,24,3,367,Sumatera Barat
2019-09-14,13,16,20,5,379,Papua Barat
2019-09-15,7,17,13,9,425,DI Yogyakarta
2019-09-16,15,12,19,13,336,Sulawesi Barat
2019-09-17,18,17,24,7,410,Kepulauan Riau
2019-09-18,15,12,28,9,103,Lampung
2019-09-19,14,8,18,7,428,Sumatera Utara
2019-09-20,19,12,14,13,372,Kepulauan Riau
2019-09-21,17,9,24,11,448,Sumatera Barat
2019-09-22,18,17,23,14,257,Maluku
2019-09-23,19,14,26,13,139,Sulawesi Utara
2019-09-24,9,15,10,2,462,Gorontalo
2019-09-25,14,7,21,4,143,Sulawesi Selatan
2019-09-26,5,13,14,3,351,Sulawesi Tenggara
2019-09-27,5,7,15,13,388,DI Yogyakarta
2019-09-28,15,7,16,8,408,Jambi
2019-09-29,16,15,15,9,494,Banten
2019-09-30,13,7,24,14,432,Lampung
2019-10-01,11,8,13,6,172,Kalimantan Barat
2019-10-02,10,10,11,9,495,Sulawesi Selatan
2019-10-03,5,13,26,2,453,Aceh
2019-10-04,11,11,10,13,104,Jawa Barat
2019-10-05,8,17,17,9,360,Kalimantan Tengah
2019-10-06,19,5,28,4,421,DI Yogyakarta
2019-10-07,19,17,14,5,343,Kalimantan Selatan
2019-10-08,12,12,24,3,257,Sulawesi Barat
2019-10-09,11,11,17,13,236,Kalimantan Barat
2019-10-10,14,14,15,11,252,Papua Barat
2019-10-11,8,6,12,14,473,Bali
2019-10-12,12,13,19,11,212,Jawa Timur
2019-10-13,18,12,10,7,185,Bengkulu
2019-10-14,15,11,10,11,369,Sulawesi Barat
2019-10-15,6,16,29,10,297,Sumatera Selatan
2019-10-16,6,18,15,13,212,Sulawesi Selatan
2019-10-17,19,7,19,10,416,Banten
2019-10-18,10,13,22,14,255,Sulawesi Selatan
2019-10-19,13,9,10,14,214,Riau
2019-10-20,11,12,10,9,198,Sulawesi Selatan
2019-10-21,14,9,13,11,206,Kalimantan Selatan
2019-10-22,9,18,16,7,266,Kalimantan Utara
2019-10-23,12,14,16,2,467,Kepulauan Bangka Belitung
2019-10-24,10,15,11,13,355,Jambi
2019-10-25,16,13,10,13,184,Jambi
2019-10-26,14,10,15,13,201,Sulawesi Selatan
2019-10-27,15,13,11,12,247,Banten
2019-10-28,17,6,12,7,439,Kepulauan Riau
2019-10-29,5,14,17,4,223,Sulawesi Tenggara
2019-10-30,7,8,23,11,186,Sulawesi Utara
2019-10-31,5,5,14,13,499,Maluku Utara
2019-11-01,11,19,17,6,434,Sumatera Selatan
2019-11-02,18,8,20,4,187,Kalimantan Timur
2019-11-03,14,10,15,2,111,Sulawesi Selatan
2019-11-04,6,13,29,13,260,Riau
2019-11-05,10,19,19,6,358,Sulawesi Barat
2019-11-06,11,11,17,4,331,Sulawesi Selatan
2019-11-07,17,13,14,2,435,Kalimantan Tengah
2019-11-08,11,12,15,7,116,Jawa Tengah
2019-11-09,11,6,16,12,469,Aceh
2019-11-10,19,18,13,10,173,Riau
2019-11-11,9,6,22,3,410,Maluku
2019-11-12,15,8,16,12,247,Kepulauan Bangka Belitung
2019-11-13,17,7,23,4,457,Kalimantan Selatan
2019-11-14,11,9,25,3,240,Jawa Timur
2019-11-15,19,19,19,7,161,Jawa Barat
2019-11-16,18,19,29,2,272,Papua
2019-11-17,16,9,25,6,448,Sulawesi Utara
2019-11-18,15,12,18,12,229,Sumatera Selatan
2019-11-19,19,7,27,8,112,Lampung
2019-11-20,19,16,24,5,396,Kepulauan Bangka Belitung
2019-11-21,15,18,27,4,433,Maluku Utara
2019-11-22,9,12,27,11,478,Sumatera Selatan
2019-11-23,15,19,22,12,290,Aceh
2019-11-24,17,16,11,5,205,Bali
2019-11-25,9,19,25,8,372,Sulawesi Barat
2019-11-26,8,16,29,6,218,DKI Jakarta
2019-11-27,15,17,12,8,458,Sulawesi Utara
2019-11-28,11,10,11,12,166,Lampung
2019-11-29,8,18,21,13,245,Sulawesi Tengah
2019-11-30,11,19,23,11,146,Sumatera Selatan
2019-12-01,11,15,20,14,354,Sumatera Selatan
2019-12-02,8,5,16,8,135,Kalimantan Barat
2019-12-03,16,15,17,10,203,Kepulauan Riau
2019-12-04,18,15,12,14,479,DKI Jakarta
2019-12-05,16,11,12,8,137,Bengkulu
2019-12-06,6,13,11,5,394,DKI Jakarta
2019-12-07,16,8,17,14,401,Kepulauan Riau
2019-12-08,16,11,23,3,140,Nusa Tenggara Timur
2019-12-09,8,9,27,5,260,Lampung
2019-12-10,11,17,23,9,453,Jambi
2019-12-11,10,6,10,13,214,Banten
2019-12-12,18,5,28,6,112,DI Yogyakarta
2019-12-13,17,8,27,12,242,Kepulauan Riau
2019-12-14,13,6,10,8,249,Kalimantan Barat
2019-12-15,11,18,10,7,174,Kepulauan Bangka Belitung
2019-12-16,5,7,29,12,104,DI Yogyakarta
2019-12-17,11,12,29,4,423,Kepulauan Riau
2019-12-18,6,19,20,10,105,Jambi
2019-12-19,9,17,20,11,226,Sumatera Barat
2019-12-20,15,9,19,8,252,Maluku
2019-12-21,18,10,14,14,325,Sulawesi Selatan
2019-12-22,7,13,27,6,250,Sulawesi Barat
2019-12-23,6,16,29,2,103,Jawa Barat
2019-12-24,10,14,18,12,387,Sulawesi Utara
2019-12-25,9,19,22,10,347,Bengkulu
2019-12-26,16,11,12,4,146,Sumatera Selatan
2019-12-27,6,6,21,5,407,Kepulauan Riau
2019-12-28,11,16,26,6,401,Jawa Timur
2019-12-29,16,8,16,8,126,Papua Barat
2019-12-30,15,18,24,4,498,Riau
2019-12-31,11,9,17,14,280,Kalimantan Tengah
2020-01-01,11,7,28,4,148,Kepulauan Riau
2020-01-02,18,12,20,13,493,Gorontalo
2020-01-03,10,5,26,13,273,Sulawesi Barat
2020-01-04,15,10,27,3,440,Maluku
2020-01-05,8,9,22,14,114,Sulawesi Tengah
2020-01-06,6,17,27,2,226,Papua
2020-01-07,11,13,20,10,429,Jawa Timur
2020-01-08,14,14,13,11,167,Jambi
2020-01-09,15,5,22,8,267,Kalimantan Barat
2020-01-10,9,19,27,13,102,Papua
2020-01-11,15,9,18,8,177,Banten
2020-01-12,19,16,22,12,185,Sumatera Selatan
2020-01-13,8,15,12,3,416,Sulawesi Tenggara
2020-01-14,5,12,21,2,473,Jawa Barat
2020-01-15,12,12,25,13,377,Sulawesi Tengah
2020-01-16,12,6,17,4,149,Nusa Tenggara Barat
2020-01-17,14,6,18,3,315,Sulawesi Tengah
2020-01-18,14,7,17,9,112,Nusa Tenggara Barat
2020-01-19,13,15,19,4,396,Gorontalo
2020-01-20,7,14,28,5,473,Jawa Barat
2020-01-21,15,14,26,10,212,Riau
2020-01-22,17,10,12,2,219,Kalimantan Selatan
2020-01-23,6,18,16,11,349,Bali
2020-01-24,9,6,12,11,490,Papua Barat
2020-01-25,12,10,26,6,388,Nusa Tenggara Timur
2020-01-26,12,15,28,10,293,Sulawesi Utara
2020-01-27,17,16,23,12,325,Banten
2020-01-28,7,14,20,4,107,Sumatera Utara
2020-01-29,19,12,27,5,320,Jawa Barat
2020-01-30,8,8,21,6,175,Bengkulu
2020-01-31,9,16,21,3,171,Sulawesi Barat
2020-02-01,5,16,12,14,435,Sumatera Barat
2020-02-02,7,19,27,6,267,Kepulauan Riau
2020-02-03,16,5,24,14,434,Maluku Utara
2020-02-04,17,10,26,12,111,Sulawesi Tengah
2020-02-05,19,10,20,11,168,Sulawesi Selatan
2020-02-06,17,8,21,12,297,DKI Jakarta
2020-02-07,19,9,12,5,212,Sulawesi Barat
2020-02-08,15,7,13,14,313,Sulawesi Selatan
2020-02-09,9,19,23,10,456,Jawa Barat
2020-02-10,9,8,15,3,221,Bali
2020-02-11,13,9,19,13,290,Bali
2020-02-12,15,17,18,2,349,Papua
2020-02-13,17,12,19,4,438,DKI Jakarta
2020-02-14,17,14,22,3,422,Jawa Timur
2020-02-15,11,7,29,4,186,Kalimantan Barat
2020-02-16,16,8,17,4,102,Kepulauan Bangka Belitung
2020-02-17,14,13,10,7,263,Nusa Tenggara Barat
2020-02-18,11,7,27,2,211,DI Yogyakarta
2020-02-19,9,18,12,9,354,Riau
2020-02-20,12,12,14,6,284,Gorontalo
2020-02-21,14,13,23,4,263,Kepulauan Bangka Belitung
2020-02-22,11,18,23,10,128,Kepulauan Bangka Belitung
2020-02-23,14,13,16,8,476,Aceh
2020-02-24,17,8,10,14,362,Kepulauan Bangka Belitung
2020-02-25,8,19,24,10,235,Sulawesi Tenggara
2020-02-26,14,7,18,2,330,Sulawesi Utara
2020-02-27,6,13,11,11,275,Sulawesi Utara
2020-02-28,19,15,14,14,310,Sulawesi Tenggara
2020-02-29,14,11,24,5,348,Jawa Tengah
2020-03-01,11,10,11,14,336,Gorontalo
2020-03-02,12,13,26,8,249,Jawa Timur
2020-03-03,10,13,25,8,356,Kalimantan Barat
2020-03-04,12,14,23,10,303,Sulawesi Tengah
2020-03-05,12,17,25,13,119,Sulawesi Tenggara
2020-03-06,12,18,14,8,493,Kepulauan Riau
2020-03-07,7,13,20,14,482,Jambi
2020-03-08,16,6,13,7,177,Sumatera Utara
2020-03-09,15,6,21,9,458,Nusa Tenggara Timur
2020-03-10,15,5,16,4,203,Sumatera Barat
2020-03-11,17,15,12,8,167,Kepulauan Riau
2020-03-12,9,18,14,10,266,Banten
2020-03-13,9,16,15,10,107,Sulawesi Tenggara
2020-03-14,18,13,28,11,494,Sumatera Selatan
2020-03-15,6,18,28,2,395,Sulawesi Tenggara
2020-03-16,9,12,17,3,256,Papua
2020-03-17,17,14,14,10,135,Jawa Timur
2020-03-18,13,6,13,5,234,Riau
2020-03-19,7,14,27,14,415,Aceh
2020-03-20,8,15,18,6,212,Kalimantan Timur
2020-03-21,10,16,21,12,426,Kalimantan Selatan
2020-03-22,6,7,20,6,424,Jawa Barat
2020-03-23,12,9,16,4,279,Nusa Tenggara Timur
2020-03-24,16,15,12,8,301,Sulawesi Barat
2020-03-25,8,9,18,3,272,Kepulauan Bangka Belitung
2020-03-26,8,16,22,10,135,Sulawesi Tenggara
2020-03-27,18,15,28,7,235,Bali
2020-03-28,5,7,29,4,331,Maluku
2020-03-29,12,15,11,5,406,Aceh
2020-03-30,7,13,25,8,371,Bengkulu
2020-03-31,11,17,16,5,129,Nusa Tenggara Barat
2020-04-01,18,8,25,10,133,Bali
2020-04-02,17,7,27,13,273,Kepulauan Riau
2020-04-03,9,9,24,8,332,Sulawesi Tenggara
2020-04-04,13,19,11,5,294,Banten
2020-04-05,19,13,29,3,268,Papua Barat
2020-04-06,7,10,11,7,115,Maluku
2020-04-07,9,13,19,12,430,Sulawesi Tenggara
2020-04-08,19,18,22,13,145,Papua Barat
2020-04-09,14,5,28,10,231,Kepulauan Bangka Belitung
2020-04-10,17,15,23,13,446,Bengkulu
2020-04-11,8,17,24,4,140,Sumatera Barat
2020-04-12,9,11,27,8,230,Sulawesi Utara
2020-04-13,6,8,18,4,240,Kalimantan Selatan
2020-04-14,8,7,24,14,111,Papua
2020-04-15,13,17,22,6,415,DI Yogyakarta
2020-04-16,16,19,27,14,162,Bengkulu
2020-04-17,6,19,13,13,339,Sulawesi Tengah
2020-04-18,14,8,23,8,221,Gorontalo
2020-04-19,13,12,13,7,274,Sumatera Selatan
2020-04-20,13,8,22,3,240,Sumatera Barat
2020-04-21,5,8,25,11,482,Banten
2020-04-22,11,11,29,10,443,Sulawesi Selatan
2020-04-23,5,11,23,7,417,Papua Barat
2020-04-24,11,15,13,13,144,Sumatera Utara
2020-04-25,12,7,11,9,186,Aceh
2020-04-26,19,18,19,14,148,Kalimantan Utara
2020-04-27,10,16,15,8,455,Banten
2020-04-28,17,5,18,4,356,DI Yogyakarta
2020-04-29,7,5,17,5,105,Sulawesi Selatan
2020-04-30,13,13,10,6,163,Kepulauan Bangka Belitung
2020-05-01,18,11,26,12,408,Kalimantan Timur
2020-05-02,15,14,19,13,496,Maluku
2020-05-03,13,9,15,10,250,Nusa Tenggara Barat
2020-05-04,15,16,17,6,163,Kalimantan Selatan
2020-05-05,12,12,24,5,307,Sulawesi Barat
2020-05-06,17,11,19,13,317,Aceh
2020-05-07,9,16,15,4,284,Kepulauan Riau
2020-05-08,6,16,29,4,434,Sulawesi Barat
2020-05-09,16,9,28,13,310,Nusa Tenggara Barat
2020-05-10,17,8,19,10,126,Sulawesi Utara
2020-05-11,19,14,13,5,492,Aceh
2020-05-12,18,5,20,4,160,Sulawesi Selatan
2020-05-13,19,10,27,14,341,Jawa Barat
2020-05-14,17,19,23,14,359,Maluku Utara
2020-05-15,14,15,17,10,115,Sulawesi Tenggara
2020-05-16,5,16,18,4,244,Bengkulu
2020-05-17,8,16,22,11,433,Aceh
2020-05-18,15,11,15,10,330,Maluku Utara
2020-05-19,17,13,21,14,132,Kepulauan Riau
2020-05-20,19,15,24,3,100,Banten
2020-05-21,19,9,29,12,457,DI Yogyakarta
2020-05-22,9,11,11,12,274,Sulawesi Selatan
2020-05-23,14,5,18,8,336,Maluku
