Date,A,B,O,AB,Amount,Location
2020-05-24,19,13,19,7,384,Sulawesi Utara
2020-05-25,8,16,15,9,411,Maluku Utara
2020-05-26,6,14,29,9,482,Gorontalo
2020-05-27,9,12,27,2,434,Papua
2020-05-28,12,14,16,2,497,Sulawesi Selatan
2020-05-29,14,8,19,11,240,Kalimantan Tengah
2020-05-30,14,12,22,10,209,Kalimantan Selatan
2020-05-31,10,10,27,10,299,Kalimantan Barat
2020-06-01,15,14,11,5,313,Sulawesi Barat
2020-06-02,10,17,16,4,369,Kepulauan Riau
2020-06-03,14,18,28,11,350,Bengkulu
2020-06-04,11,16,16,11,489,Bengkulu
2020-06-05,6,15,17,6,183,Kalimantan Utara
2020-06-06,12,18,18,10,242,Nusa Tenggara Barat
2020-06-07,19,11,29,2,460,Sulawesi Tenggara
2020-06-08,11,13,12,13,175,Bali
2020-06-09,10,5,20,13,342,Kalimantan Utara
2020-06-10,12,11,18,4,361,DI Yogyakarta
2020-06-11,13,15,28,8,420,Kalimantan Tengah
2020-06-12,6,10,20,5,361,Kalimantan Selatan
2020-06-13,17,6,13,11,462,Sulawesi Utara
2020-06-14,5,10,15,12,229,Maluku Utara
2020-06-15,10,10,22,9,118,Riau
2020-06-16,9,16,23,12,112,Nusa Tenggara Timur
2020-06-17,18,7,11,13,391,Kepulauan Riau
2020-06-18,19,9,25,4,356,Gorontalo
2020-06-19,12,9,11,10,138,Kalimantan Barat
2020-06-20,16,16,10,5,316,Jawa Timur
2020-06-21,19,17,27,2,329,Gorontalo
2020-06-22,14,18,28,14,348,Jawa Tengah
2020-06-23,6,16,25,6,458,Jambi
2020-06-24,15,6,23,7,190,Sumatera Utara
2020-06-25,17,14,11,7,419,Jawa Tengah
2020-06-26,16,6,17,4,290,Kalimantan Timur
2020-06-27,14,12,20,13,252,Jambi
2020-06-28,14,10,23,9,425,Maluku Utara
2020-06-29,9,14,15,13,190,Kalimantan Selatan
2020-06-30,14,11,21,10,228,Jambi
2020-07-01,6,5,19,9,302,Riau
2020-07-02,18,5,25,7,194,Sulawesi Utara
2020-07-03,6,18,17,9,357,Kepulauan Riau
2020-07-04,19,15,15,11,483,Sulawesi Tenggara
2020-07-05,15,15,26,7,244,Nusa Tenggara Timur
2020-07-06,6,5,22,13,192,Lampung
2020-07-07,12,19,27,9,263,Jambi
2020-07-08,16,16,19,4,490,Papua Barat
2020-07-09,6,10,16,3,472,Sulawesi Tengah
2020-07-10,17,13,12,10,355,Lampung
2020-07-11,8,12,25,2,316,Sulawesi Utara
2020-07-12,9,14,28,3,267,Jambi
2020-07-13,16,13,17,13,235,Kalimantan Utara
2020-07-14,8,11,24,9,175,Maluku
2020-07-15,11,5,12,12,125,DI Yogyakarta
2020-07-16,13,14,10,14,375,Kalimantan Barat
2020-07-17,16,14,16,9,122,Bengkulu
2020-07-18,17,15,14,4,244,Kepulauan Bangka Belitung
2020-07-19,16,12,12,14,488,Gorontalo
2020-07-20,9,10,22,11,375,Sumatera Utara
2020-07-21,15,13,21,11,466,Sulawesi Barat
2020-07-22,6,10,18,9,336,Maluku Utara
2020-07-23,14,16,15,11,102,Lampung
2020-07-24,11,8,18,4,448,Sulawesi Selatan
2020-07-25,19,9,10,4,349,DKI Jakarta
2020-07-26,6,6,15,5,292,Nusa Tenggara Timur
2020-07-27,13,10,23,13,358,Aceh
2020-07-28,7,14,21,4,210,Aceh
2020-07-29,14,11,19,4,355,Bengkulu
2020-07-30,8,8,13,7,390,Sulawesi Tengah
2020-07-31,10,13,10,9,313,Papua Barat
2020-08-01,13,14,15,7,260,Sumatera Selatan
2020-08-02,18,16,17,12,159,Bali
2020-08-03,16,7,28,3,217,Kalimantan Timur
2020-08-04,10,15,18,3,132,Sulawesi Utara
2020-08-05,12,5,15,13,454,Banten
2020-08-06,6,6,22,9,453,Lampung
2020-08-07,10,19,15,10,168,Maluku Utara
2020-08-08,6,12,19,2,377,Kepulauan Riau
2020-08-09,5,6,11,4,164,Sumatera Barat
2020-08-10,12,14,29,2,459,Kalimantan Tengah
2020-08-11,19,19,29,7,329,Bengkulu
2020-08-12,13,13,27,11,282,Jawa Tengah
2020-08-13,17,16,10,12,488,Bali
2020-08-14,13,11,16,4,377,Sulawesi Utara
2020-08-15,12,13,12,12,318,Papua
2020-08-16,19,11,26,5,251,Riau
2020-08-17,6,12,21,4,174,Kepulauan Bangka Belitung
2020-08-18,18,12,17,3,372,Maluku
2020-08-19,11,14,22,3,171,Sumatera Barat
2020-08-20,9,6,12,12,255,Nusa Tenggara Timur
2020-08-21,16,14,19,10,439,Sulawesi Barat
2020-08-22,7,12,19,6,482,Bengkulu
2020-08-23,5,17,11,9,183,Kalimantan Tengah
2020-08-24,5,14,23,6,152,Sumatera Utara
2020-08-25,13,19,28,8,157,Jambi
2020-08-26,7,6,15,4,137,Kalimantan Barat
2020-08-27,10,17,13,14,498,Sumatera Barat
2020-08-28,16,9,20,11,143,Kepulauan Riau
2020-08-29,9,13,16,13,325,Bali
2020-08-30,17,13,13,11,281,Sumatera Selatan
2020-08-31,17,14,21,3,484,Banten
2020-09-01,13,13,25,2,100,Sumatera Selatan
2020-09-02,18,13,21,11,137,Kalimantan Timur
2020-09-03,5,7,25,7,202,Jawa Timur
2020-09-04,11,15,16,8,165,Aceh
2020-09-05,10,11,10,5,456,Kalimantan Timur
2020-09-06,19,9,26,9,214,Lampung
2020-09-07,6,10,17,13,239,Kalimantan Utara
2020-09-08,8,10,29,11,489,Sulawesi Utara
2020-09-09,7,6,28,13,292,Kalimantan Tengah
2020-09-10,6,11,10,12,361,Sumatera Selatan
2020-09-11,12,7,15,6,472,Nusa Tenggara Timur
2020-09-12,14,19,22,7,315,Gorontalo
2020-09-13,10,5,17,12,405,Kalimantan Selatan
2020-09-14,9,7,29,7,293,Riau
2020-09-15,13,13,19,6,473,Bengkulu
2020-09-16,17,19,12,5,447,Kepulauan Riau
2020-09-17,12,13,22,8,123,Jawa Barat
2020-09-18,7,13,19,2,208,Kalimantan Selatan
2020-09-19,19,9,26,6,341,Maluku
2020-09-20,18,16,15,9,393,Sumatera Utara
2020-09-21,19,16,14,4,303,Kalimantan Barat
2020-09-22,10,12,26,11,185,Banten
2020-09-23,7,17,29,10,224,Sulawesi Barat
2020-09-24,7,12,22,4,159,Jawa Barat
2020-09-25,9,14,22,14,487,Sumatera Utara
2020-09-26,16,8,18,4,483,Papua Barat
2020-09-27,16,12,10,7,484,Nusa Tenggara Timur
2020-09-28,11,10,10,8,367,Maluku
2020-09-29,9,19,20,12,312,Kalimantan Timur
2020-09-30,6,18,14,6,489,Aceh
2020-10-01,16,19,28,2,167,Bengkulu
2020-10-02,16,12,25,12,496,Maluku
2020-10-03,8,13,29,2,223,Nusa Tenggara Timur
2020-10-04,6,5,24,12,483,Kalimantan Tengah
2020-10-05,11,8,27,2,223,Papua Barat
2020-10-06,9,5,24,7,256,DKI Jakarta
2020-10-07,18,8,18,3,220,Sulawesi Barat
2020-10-08,11,9,22,14,258,Jawa Timur
2020-10-09,18,6,15,11,103,Kalimantan Tengah
2020-10-10,11,7,29,9,191,Kalimantan Barat
2020-10-11,13,13,10,10,458,Sumatera Utara
2020-10-12,12,18,13,10,325,Banten
2020-10-13,12,11,10,5,266,Lampung
2020-10-14,14,15,25,7,492,Jawa Timur
2020-10-15,7,14,19,8,121,Jambi
2020-10-16,10,13,17,13,366,Jawa Barat
2020-10-17,11,12,13,13,212,Bali
2020-10-18,8,6,13,2,338,Jawa Barat
2020-10-19,18,12,13,8,194,Jawa Barat
2020-10-20,7,16,11,14,135,Maluku Utara
2020-10-21,8,14,27,5,280,Jambi
2020-10-22,9,12,11,3,308,Sulawesi Barat
2020-10-23,6,15,28,6,255,DI Yogyakarta
2020-10-24,19,6,11,14,293,DKI Jakarta
2020-10-25,12,8,11,13,404,Gorontalo
2020-10-26,12,13,27,2,319,Papua Barat
2020-10-27,17,8,15,3,335,Sulawesi Selatan
2020-10-28,7,10,22,6,349,Kepulauan Bangka Belitung
2020-10-29,9,9,13,8,338,Kalimantan Tengah
2020-10-30,19,11,12,4,338,Sumatera Barat
2020-10-31,15,19,27,8,356,Riau
2020-11-01,14,18,13,13,414,Papua
2020-11-02,18,5,27,13,150,Maluku
2020-11-03,11,12,29,9,311,Maluku
2020-11-04,19,9,18,13,237,Sulawesi Barat
2020-11-05,16,18,22,2,226,Kalimantan Utara
2020-11-06,14,10,10,9,416,Bali
2020-11-07,11,14,10,2,148,Sulawesi Tenggara
2020-11-08,5,14,24,4,226,Sulawesi Tengah
2020-11-09,13,19,29,12,304,Sumatera Selatan
2020-11-10,8,16,25,4,222,Jawa Barat
2020-11-11,10,16,18,9,197,Bali
2020-11-12,16,16,23,11,377,Kalimantan Selatan
2020-11-13,6,9,10,3,473,Kalimantan Barat
2020-11-14,5,16,10,5,332,Nusa Tenggara Timur
2020-11-15,13,10,23,12,170,DI Yogyakarta
2020-11-16,8,11,11,7,243,Maluku Utara
2020-11-17,11,15,21,13,360,Kalimantan Barat
2020-11-18,14,16,15,14,105,Jawa Timur
2020-11-19,18,18,29,14,252,Jambi
2020-11-20,10,13,15,8,305,Aceh
2020-11-21,16,18,26,2,283,Nusa Tenggara Timur
2020-11-22,17,9,12,4,136,DKI Jakarta
2020-11-23,13,13,22,5,470,Nusa Tenggara Timur
2020-11-24,12,14,13,2,197,Kalimantan Barat
2020-11-25,14,14,12,5,152,Riau
2020-11-26,8,16,17,11,304,Sumatera Selatan
2020-11-27,17,10,17,14,248,Sulawesi Utara
2020-11-28,8,11,25,3,173,Riau
2020-11-29,19,13,29,11,356,Sumatera Utara
2020-11-30,17,7,22,5,462,Kalimantan Timur
2020-12-01,17,7,15,6,267,DKI Jakarta
2020-12-02,11,8,21,4,420,Sumatera Utara
2020-12-03,11,12,11,11,100,Jawa Timur
2020-12-04,18,5,27,8,429,Sumatera Selatan
2020-12-05,6,11,14,2,235,Gorontalo
2020-12-06,10,15,24,9,417,Sulawesi Barat
2020-12-07,6,16,14,8,255,Papua
2020-12-08,5,17,29,3,355,DKI Jakarta
2020-12-09,7,15,15,10,217,Sulawesi Tenggara
2020-12-10,17,16,17,14,353,Bengkulu
2020-12-11,14,15,29,3,445,Kalimantan Barat
2020-12-12,9,19,21,13,461,Jawa Tengah
2020-12-13,10,18,14,13,258,Lampung
2020-12-14,15,16,14,7,123,Sulawesi Tenggara
2020-12-15,6,6,12,13,397,Aceh
2020-12-16,18,6,27,14,168,Sulawesi Tenggara
2020-12-17,14,7,17,14,304,DI Yogyakarta
2020-12-18,15,10,13,2,447,Nusa Tenggara Barat
2020-12-19,18,9,18,3,203,Kepulauan Riau
2020-12-20,13,12,24,2,194,Maluku Utara
2020-12-21,5,5,14,6,370,DI Yogyakarta
2020-12-22,9,10,24,3,445,Sulawesi Utara
2020-12-23,7,8,14,14,412,Papua
2020-12-24,12,11,15,6,446,Bengkulu
2020-12-25,16,7,21,3,482,Kalimantan Tengah
2020-12-26,15,10,28,13,293,Sumatera Selatan
2020-12-27,6,6,21,6,499,Jawa Timur
2020-12-28,16,6,17,5,371,Kepulauan Riau
2020-12-29,12,8,24,9,426,Jawa Timur
2020-12-30,13,19,10,6,303,Jawa Barat
2020-12-31,5,13,20,7,431,Nusa Tenggara Barat
2021-01-01,14,5,21,7,373,DI Yogyakarta
2021-01-02,13,12,15,12,166,Banten
2021-01-03,7,8,26,13,471,Jawa Barat
2021-01-04,17,15,21,4,409,Nusa Tenggara Barat
2021-01-05,9,5,27,11,410,Bali
2021-01-06,11,13,16,6,136,Maluku
2021-01-07,10,14,17,13,360,Kepulauan Riau
2021-01-08,17,10,21,9,494,Sumatera Barat
2021-01-09,18,14,10,11,472,Riau
2021-01-10,18,11,13,12,210,Sulawesi Barat
2021-01-11,8,8,24,7,396,Kalimantan Timur
2021-01-12,5,9,13,12,229,Banten
2021-01-13,14,9,25,14,253,Sulawesi Tengah
2021-01-14,5,5,26,7,462,Gorontalo
2021-01-15,19,16,29,11,404,Sulawesi Selatan
2021-01-16,8,19,27,13,324,Maluku
2021-01-17,17,16,18,8,106,Kalimantan Barat
2021-01-18,10,19,14,14,281,Jawa Tengah
2021-01-19,16,17,24,8,469,Bali
2021-01-20,17,12,24,10,188,Bali
2021-01-21,19,8,18,5,434,Kalimantan Tengah
2021-01-22,7,19,21,13,466,DKI Jakarta
2021-01-23,14,15,13,3,491,Kepulauan Riau
2021-01-24,11,18,27,7,136,Lampung
2021-01-25,7,14,24,13,107,Sulawesi Utara
2021-01-26,9,5,24,8,371,Kalimantan Utara
2021-01-27,17,19,13,4,158,Nusa Tenggara Barat
2021-01-28,11,19,16,11,451,Sumatera Barat
2021-01-29,8,10,20,2,427,Sulawesi Barat
2021-01-30,18,6,12,12,122,Sumatera Barat
2021-01-31,10,14,10,5,103,Jawa Timur
2021-02-01,15,16,20,10,445,Jawa Tengah
2021-02-02,7,16,19,11,302,Kalimantan Utara
2021-02-03,11,6,16,9,322,Kalimantan Timur
2021-02-04,10,10,26,5,424,Sulawesi Tengah
2021-02-05,18,18,23,10,361,Kalimantan Timur
2021-02-06,10,18,21,2,218,Jawa Tengah
2021-02-07,11,13,24,3,209,Kalimantan Selatan
2021-02-08,7,18,21,12,185,Sumatera Utara
2021-02-09,8,11,27,13,494,Maluku
2021-02-10,7,6,23,9,171,Kalimantan Barat
2021-02-11,16,15,23,14,222,Bengkulu
2021-02-12,17,17,12,9,334,Sumatera Selatan
2021-02-13,13,12,10,3,340,Sulawesi Tenggara
2021-02-14,5,18,24,11,413,Aceh
2021-02-15,14,9,12,7,388,Bali
2021-02-16,11,19,28,8,493,Kalimantan Selatan
2021-02-17,13,5,16,8,197,Gorontalo
2021-02-18,15,8,16,12,293,Jawa Barat
2021-02-19,7,13,26,10,390,Banten
2021-02-20,18,6,29,4,273,Lampung
2021-02-21,14,15,26,14,131,Sulawesi Selatan
2021-02-22,18,7,12,5,497,Jawa Tengah
2021-02-23,7,18,27,7,301,Sulawesi Tenggara
2021-02-24,9,15,21,7,212,Nusa Tenggara Barat
2021-02-25,5,12,18,7,166,Jambi
2021-02-26,17,13,29,3,114,Kalimantan Utara
2021-02-27,16,11,23,8,293,Nusa Tenggara Barat
2021-02-28,11,11,14,12,479,Sulawesi Barat
2021-03-01,19,11,12,6,378,Sulawesi Tengah
2021-03-02,13,19,28,13,455,Maluku Utara
2021-03-03,18,18,17,8,313,DI Yogyakarta
2021-03-04,11,6,29,7,188,Sulawesi Utara
2021-03-05,13,7,28,11,209,Sumatera Utara
2021-03-06,7,8,18,13,295,Riau
2021-03-07,10,19,12,9,311,Kalimantan Selatan
2021-03-08,18,14,18,2,197,Bali
2021-03-09,15,9,21,3,435,Papua
2021-03-10,8,14,12,6,418,Nusa Tenggara Barat
2021-03-11,18,13,16,8,378,Sulawesi Utara
2021-03-12,15,8,14,6,110,Papua Barat
2021-03-13,15,19,21,7,389,Sumatera Selatan
2021-03-14,12,8,16,9,156,Sumatera Selatan
2021-03-15,5,12,28,2,498,Kepulauan Bangka Belitung
2021-03-16,18,12,23,14,166,Aceh
2021-03-17,19,17,24,3,374,Papua Barat
2021-03-18,8,12,27,9,102,DKI Jakarta
2021-03-19,17,19,19,11,322,Bengkulu
2021-03-20,9,8,12,12,129,Sulawesi Selatan
2021-03-21,11,7,12,7,245,Sumatera Barat
2021-03-22,17,14,11,4,116,Kalimantan Tengah
2021-03-23,12,13,11,2,484,Sulawesi Barat
2021-03-24,11,7,11,8,265,Kepulauan Riau
2021-03-25,5,7,11,7,473,Nusa Tenggara Barat
2021-03-26,6,9,26,12,342,Jawa Tengah
2021-03-27,7,10,24,4,420,Sulawesi Barat
2021-03-28,13,18,22,8,276,Jawa Tengah
2021-03-29,18,7,22,14,301,Kepulauan Bangka Belitung
2021-03-30,11,14,17,2,188,Bali
2021-03-31,8,7,24,7,265,Sulawesi Tenggara
2021-04-01,13,13,16,10,169,Sumatera Barat
2021-04-02,9,11,28,6,220,Maluku
2021-04-03,14,6,24,3,378,Gorontalo
2021-04-04,17,16,21,4,327,Sulawesi Tenggara
2021-04-05,17,9,26,7,495,Sulawesi Utara
2021-04-06,10,16,15,6,250,Papua Barat
2021-04-07,12,16,12,3,326,Sulawesi Selatan
2021-04-08,15,15,25,2,314,Kalimantan Selatan
2021-04-09,14,17,19,12,360,Sulawesi Barat
2021-04-10,18,19,23,11,427,Maluku Utara
2021-04-11,12,5,18,2,281,Sumatera Barat
2021-04-12,15,15,19,11,420,DI Yogyakarta
2021-04-13,18,17,29,4,106,Maluku
2021-04-14,15,11,16,8,469,Sumatera Utara
2021-04-15,5,12,28,13,473,Jawa Tengah
2021-04-16,14,18,17,9,179,Sumatera Utara
2021-04-17,8,5,16,12,197,Gorontalo
2021-04-18,7,14,15,2,155,Sulawesi Barat
2021-04-19,8,15,22,12,401,Kalimantan Utara
2021-04-20,6,19,29,8,442,Sulawesi Tenggara
2021-04-21,14,10,16,12,321,Kepulauan Bangka Belitung
2021-04-22,14,17,19,11,400,Jawa Tengah
2021-04-23,5,12,11,12,493,Sulawesi Utara
2021-04-24,8,18,28,8,189,Jambi
2021-04-25,8,16,24,5,471,Kalimantan Tengah
2021-04-26,7,14,13,6,301,Maluku Utara
2021-04-27,10,17,15,14,372,Kalimantan Utara
2021-04-28,12,6,23,2,392,Lampung
2021-04-29,13,12,13,14,211,Nusa Tenggara Barat
2021-04-30,12,19,17,9,229,Jawa Barat
2021-05-01,9,18,21,6,295,Bali
2021-05-02,5,6,11,10,281,Jawa Tengah
2021-05-03,8,6,20,3,150,Sulawesi Tengah
2021-05-04,15,13,22,13,119,Bali
2021-05-05,19,19,22,13,189,Kalimantan Timur
2021-05-06,7,12,14,3,456,Sumatera Selatan
2021-05-07,11,17,24,13,233,Sulawesi Tengah
2021-05-08,14,9,23,4,248,Papua
2021-05-09,11,16,15,13,308,Kepulauan Bangka Belitung
2021-05-10,7,14,17,11,487,Jawa Barat
2021-05-11,19,5,14,4,285,Riau
2021-05-12,5,17,19,11,396,Aceh
2021-05-13,15,6,26,3,157,Sumatera Barat
2021-05-14,9,8,29,7,139,DKI Jakarta
2021-05-15,18,8,18,6,148,Jambi
2021-05-16,10,5,28,10,387,Kepulauan Bangka Belitung
2021-05-17,8,6,27,10,338,Nusa Tenggara Barat
2021-05-18,19,14,14,9,152,Bengkulu
2021-05-19,18,17,13,10,453,DKI Jakarta
2021-05-20,7,10,11,7,317,Kalimantan Selatan
2021-05-21,10,9,28,4,451,Jawa Timur
2021-05-22,5,15,24,9,391,Riau
2021-05-23,5,5,28,11,169,Sumatera Barat
2021-05-24,9,8,21,2,356,Sumatera Selatan
2021-05-25,15,16,20,11,387,Maluku
2021-05-26,19,14,18,4,425,Kalimantan Barat
2021-05-27,7,10,13,8,124,Bengkulu
2021-05-28,11,18,20,3,177,Jawa Barat
2021-05-29,19,6,26,2,455,DI Yogyakarta
2021-05-30,7,16,29,4,232,Sulawesi Tengah
2021-05-31,14,11,13,11,408,Jawa Timur
2021-06-01,15,16,16,10,471,Sulawesi Barat
2021-06-02,9,14,20,12,368,Kalimantan Timur
2021-06-03,6,8,21,10,213,Sumatera Barat
2021-06-04,17,16,12,14,332,Banten
2021-06-05,17,11,18,10,479,Papua Barat
2021-06-06,8,8,27,10,301,Kalimantan Utara
2021-06-07,18,6,19,7,412,Kepulauan Bangka Belitung
2021-06-08,8,14,14,14,481,Jawa Timur
2021-06-09,19,13,16,14,144,DKI Jakarta
2021-06-10,7,17,27,14,417,Maluku Utara
2021-06-11,15,11,28,2,376,Jambi
2021-06-12,16,18,21,3,276,Bengkulu
2021-06-13,14,7,13,8,213,Bali
2021-06-14,13,18,20,7,423,Gorontalo
2021-06-15,13,15,11,3,192,Jawa Barat
2021-06-16,18,8,29,14,374,Sulawesi Selatan
2021-06-17,5,15,11,11,140,Lampung
2021-06-18,11,9,15,8,428,Sumatera Barat
2021-06-19,10,7,19,7,395,Banten
2021-06-20,16,13,10,12,226,Jawa Timur
2021-06-21,9,17,29,12,195,Kalimantan Utara
2021-06-22,19,8,29,10,490,Sulawesi Utara
2021-06-23,17,11,25,10,234,Gorontalo
2021-06-24,10,11,17,14,433,Papua Barat
2021-06-25,6,16,15,3,418,DKI Jakarta
2021-06-26,17,16,27,3,337,Papua
2021-06-27,13,13,27,12,236,Papua Barat
2021-06-28,9,14,14,11,164,Jawa Timur
2021-06-29,12,8,17,6,313,Kalimantan Barat
2021-06-30,11,7,18,12,163,Sulawesi Tengah
2021-07-01,13,5,15,13,453,Sulawesi Tengah
2021-07-02,9,18,17,3,182,Jawa Barat
2021-07-03,13,19,28,11,259,Sulawesi Barat
2021-07-04,12,7,10,8,363,Bali
2021-07-05,8,9,25,8,339,Banten
2021-07-06,17,7,24,13,457,Kepulauan Bangka Belitung
2021-07-07,14,10,21,2,477,Jawa Timur
2021-07-08,10,7,23,4,105,Jawa Tengah
2021-07-09,17,12,25,5,345,Jawa Barat
2021-07-10,5,9,23,8,275,Aceh
2021-07-11,10,19,15,2,190,Sulawesi Barat
2021-07-12,5,12,16,13,409,DKI Jakarta
2021-07-13,5,17,25,5,467,Kalimantan Utara
2021-07-14,11,15,19,5,280,DKI Jakarta
2021-07-15,13,10,12,11,410,DKI Jakarta
2021-07-16,13,14,12,5,244,Gorontalo
2021-07-17,6,14,13,5,198,Nusa Tenggara Timur
2021-07-18,15,18,11,10,162,Sumatera Utara
2021-07-19,8,16,15,2,407,Sumatera Utara
2021-07-20,8,11,15,2,421,Jawa Timur
2021-07-21,5,13,13,13,482,Aceh
2021-07-22,19,5,13,6,325,Kalimantan Utara
2021-07-23,5,9,25,14,375,DKI Jakarta
2021-07-24,10,14,22,8,291,Jambi
2021-07-25,8,6,15,10,265,Lampung
2021-07-26,7,13,29,12,437,Jawa Barat
2021-07-27,10,17,15,14,482,Papua Barat
2021-07-28,14,17,27,8,346,Banten
2021-07-29,19,5,26,14,322,Kepulauan Riau
2021-07-30,7,19,20,14,279,DKI Jakarta
2021-07-31,5,15,21,14,136,Nusa Tenggara Timur
2021-08-01,15,11,26,5,107,Aceh
2021-08-02,13,12,21,3,155,Papua Barat
2021-08-03,9,13,17,2,275,Nusa Tenggara Timur
2021-08-04,12,6,10,7,368,Kalimantan Timur
2021-08-05,7,13,16,10,126,Sumatera Barat
2021-08-06,10,15,27,7,390,Kalimantan Barat
