Date,A,B,O,AB,Amount,Location
2021-08-07,6,17,16,4,245,Nusa Tenggara Timur
2021-08-08,10,12,24,3,287,Sumatera Barat
2021-08-09,7,17,26,6,129,Kalimantan Selatan
2021-08-10,16,5,19,8,183,Kalimantan Barat
2021-08-11,6,9,22,5,157,Bali
2021-08-12,12,16,29,8,257,Sumatera Barat
2021-08-13,11,13,17,4,495,Jawa Tengah
2021-08-14,9,6,16,9,458,Jawa Barat
2021-08-15,17,14,27,4,497,Aceh
2021-08-16,12,9,29,9,223,Kepulauan Riau
2021-08-17,9,10,15,2,207,Sumatera Utara
2021-08-18,7,7,21,14,113,Kalimantan Timur
2021-08-19,10,14,22,12,345,Kepulauan Riau
2021-08-20,14,16,28,6,447,DKI Jakarta
2021-08-21,13,5,23,8,189,Papua
2021-08-22,13,18,12,5,195,Bengkulu
2021-08-23,18,8,27,12,444,Kalimantan Utara
2021-08-24,9,15,26,12,356,Nusa Tenggara Timur
2021-08-25,7,5,13,3,258,DKI Jakarta
2021-08-26,10,11,28,5,105,Maluku
2021-08-27,5,13,21,13,435,Sumatera Barat
2021-08-28,8,7,24,11,473,Nusa Tenggara Barat
2021-08-29,7,14,15,8,445,Kalimantan Barat
2021-08-30,17,17,15,10,314,Sulawesi Utara
2021-08-31,5,11,16,11,361,Lampung
2021-09-01,16,10,26,7,327,Riau
2021-09-02,10,6,13,14,152,Maluku Utara
2021-09-03,8,12,10,14,345,DI Yogyakarta
2021-09-04,12,9,10,10,164,Maluku Utara
2021-09-05,12,13,17,2,355,Riau
2021-09-06,7,17,25,5,380,Kalimantan Utara
2021-09-07,14,11,13,4,481,Sulawesi Utara
2021-09-08,15,14,18,14,319,Nusa Tenggara Barat
2021-09-09,9,11,26,10,282,Nusa Tenggara Barat
2021-09-10,5,15,19,3,242,Aceh
2021-09-11,15,18,18,5,478,Maluku Utara
2021-09-12,8,13,19,14,402,Jambi
2021-09-13,7,14,15,13,247,Kepulauan Bangka Belitung
2021-09-14,5,7,12,13,305,Aceh
2021-09-15,12,11,26,4,127,Sulawesi Tenggara
2021-09-16,16,10,26,5,195,Kepulauan Riau
2021-09-17,6,5,16,12,402,Kepulauan Bangka Belitung
2021-09-18,10,9,14,12,451,Jambi
2021-09-19,19,8,23,6,288,Papua
2021-09-20,5,5,16,7,426,Sumatera Selatan
2021-09-21,19,8,15,9,182,Nusa Tenggara Timur
2021-09-22,19,17,14,14,282,Jawa Tengah
2021-09-23,11,11,29,11,204,Riau
2021-09-24,19,10,25,2,276,Papua Barat
2021-09-25,7,9,28,2,498,DKI Jakarta
2021-09-26,8,16,18,8,212,Sulawesi Utara
2021-09-27,10,8,21,13,237,Sulawesi Utara
2021-09-28,5,9,23,14,391,Riau
2021-09-29,10,14,28,2,151,Bengkulu
2021-09-30,17,13,18,6,428,Sumatera Barat
2021-10-01,11,6,19,9,191,Papua Barat
2021-10-02,11,7,20,3,251,Kalimantan Utara
2021-10-03,11,16,12,9,215,Papua
2021-10-04,13,16,16,6,100,Gorontalo
2021-10-05,14,17,15,4,205,Jambi
2021-10-06,8,10,29,7,493,Jambi
2021-10-07,13,12,16,14,117,Jawa Timur
2021-10-08,19,5,29,9,193,Kalimantan Selatan
2021-10-09,8,17,20,3,132,Gorontalo
2021-10-10,8,11,25,4,345,Jawa Tengah
2021-10-11,7,12,24,11,303,Banten
2021-10-12,6,19,12,11,370,Kepulauan Riau
2021-10-13,19,7,13,13,299,Jambi
2021-10-14,8,15,17,10,108,Sulawesi Tenggara
2021-10-15,8,9,26,14,379,Papua Barat
2021-10-16,5,14,15,4,177,Bengkulu
2021-10-17,15,11,12,8,108,Kalimantan Barat
2021-10-18,12,18,29,2,353,Jawa Tengah
2021-10-19,16,8,24,6,124,Lampung
2021-10-20,10,13,18,8,210,Sumatera Selatan
2021-10-21,7,12,15,4,105,Sulawesi Utara
2021-10-22,5,14,21,12,253,Jawa Barat
2021-10-23,18,7,23,14,472,Sulawesi Barat
2021-10-24,9,10,27,7,358,Banten
2021-10-25,8,9,22,13,159,Jambi
2021-10-26,10,14,13,5,148,Kalimantan Tengah
2021-10-27,9,15,11,5,148,Aceh
2021-10-28,7,9,27,2,464,Lampung
2021-10-29,14,6,23,6,238,Kepulauan Riau
2021-10-30,10,16,15,12,128,Jawa Barat
2021-10-31,14,7,21,8,212,Lampung
2021-11-01,18,6,26,3,364,Kalimantan Selatan
2021-11-02,17,5,10,14,312,Maluku
2021-11-03,18,16,21,11,351,Nusa Tenggara Timur
2021-11-04,6,17,20,2,151,Sumatera Barat
2021-11-05,14,16,25,10,389,Banten
2021-11-06,7,18,23,6,175,Sumatera Selatan
2021-11-07,16,5,15,2,418,Bengkulu
2021-11-08,12,17,17,12,130,Maluku Utara
2021-11-09,15,15,22,10,345,Papua
2021-11-10,11,18,25,10,247,Sulawesi Selatan
2021-11-11,17,12,12,8,220,DI Yogyakarta
2021-11-12,9,19,10,12,209,Riau
2021-11-13,11,13,21,13,172,Maluku
2021-11-14,13,17,19,2,302,DI Yogyakarta
2021-11-15,8,11,22,4,433,Bengkulu
2021-11-16,6,12,11,8,156,Sulawesi Selatan
2021-11-17,19,12,18,12,309,Bali
2021-11-18,7,17,17,10,120,Sumatera Utara
2021-11-19,5,11,20,7,258,Sulawesi Utara
2021-11-20,5,6,13,13,493,Kalimantan Utara
2021-11-21,5,16,19,9,171,Gorontalo
2021-11-22,14,14,22,4,465,Kalimantan Barat
2021-11-23,10,7,24,12,316,Sulawesi Utara
2021-11-24,13,7,16,6,364,Kalimantan Timur
2021-11-25,14,17,24,5,496,DI Yogyakarta
2021-11-26,7,11,12,10,493,Jawa Tengah
2021-11-27,13,17,21,3,228,Papua Barat
2021-11-28,8,16,13,6,286,Lampung
2021-11-29,16,17,26,6,287,Jawa Timur
2021-11-30,17,6,16,8,252,Papua Barat
2021-12-01,18,11,29,12,120,Sulawesi Selatan
2021-12-02,17,11,20,13,218,DI Yogyakarta
2021-12-03,10,9,16,8,362,Sumatera Selatan
2021-12-04,5,10,19,11,110,Kalimantan Barat
2021-12-05,19,19,13,9,205,Papua
2021-12-06,11,18,24,6,102,Papua
2021-12-07,15,19,29,14,188,Kepulauan Bangka Belitung
2021-12-08,12,13,28,10,281,Kepulauan Riau
2021-12-09,7,12,23,2,156,Jawa Timur
2021-12-10,12,16,22,8,256,Jawa Barat
2021-12-11,15,15,11,7,129,Sulawesi Tenggara
2021-12-12,9,5,24,10,128,Aceh
2021-12-13,17,16,27,9,480,Lampung
2021-12-14,11,10,18,6,402,Jambi
2021-12-15,11,13,18,3,278,Sulawesi Selatan
2021-12-16,16,9,25,7,467,Kalimantan Tengah
2021-12-17,14,16,11,9,494,DKI Jakarta
2021-12-18,11,16,26,3,302,Gorontalo
2021-12-19,13,17,13,4,288,Lampung
2021-12-20,15,13,27,9,103,Kepulauan Bangka Belitung
2021-12-21,6,9,20,9,405,Bali
2021-12-22,12,18,12,12,223,Kepulauan Bangka Belitung
2021-12-23,9,19,12,3,102,Kepulauan Bangka Belitung
2021-12-24,8,13,17,5,101,Papua Barat
2021-12-25,5,19,16,14,319,Jambi
2021-12-26,8,9,26,6,211,Kalimantan Barat
2021-12-27,6,16,10,7,197,Sumatera Selatan
2021-12-28,15,11,17,11,142,Sumatera Barat
2021-12-29,11,9,11,7,445,Sulawesi Barat
2021-12-30,9,7,19,9,378,DKI Jakarta
2021-12-31,6,18,14,6,167,Jawa Timur
2022-01-01,8,10,17,9,184,Bali
2022-01-02,5,13,26,12,150,Kalimantan Timur
2022-01-03,6,19,12,14,387,Nusa Tenggara Barat
2022-01-04,14,14,15,8,475,Jawa Tengah
2022-01-05,17,12,23,13,235,Kalimantan Barat
2022-01-06,8,14,22,7,479,Kalimantan Tengah
2022-01-07,11,12,10,4,403,Maluku
2022-01-08,10,19,24,14,335,Sumatera Selatan
2022-01-09,7,14,10,8,298,Banten
2022-01-10,7,18,17,2,212,Kalimantan Barat
2022-01-11,19,16,25,11,232,Sulawesi Tengah
2022-01-12,12,11,13,9,167,Kalimantan Tengah
2022-01-13,18,14,21,7,230,Jawa Tengah
2022-01-14,14,19,27,3,289,Aceh
2022-01-15,14,10,22,11,499,Kalimantan Selatan
2022-01-16,12,5,16,10,118,Sulawesi Tengah
2022-01-17,10,13,28,11,476,Gorontalo
2022-01-18,8,12,24,6,105,Jawa Barat
2022-01-19,5,6,22,13,360,Sulawesi Utara
2022-01-20,16,15,13,9,170,Sulawesi Tengah
2022-01-21,10,8,16,6,490,Lampung
2022-01-22,19,10,14,10,399,Jambi
2022-01-23,14,18,12,6,251,Kalimantan Selatan
2022-01-24,5,7,14,6,227,Kalimantan Utara
2022-01-25,13,12,24,7,406,Sulawesi Barat
2022-01-26,11,6,25,11,376,Gorontalo
2022-01-27,19,7,19,7,399,Kalimantan Utara
2022-01-28,13,5,11,2,292,Maluku
2022-01-29,17,9,22,5,192,Kalimantan Utara
2022-01-30,13,15,14,13,318,Sulawesi Selatan
2022-01-31,19,13,23,12,161,Kalimantan Timur
2022-02-01,17,17,23,13,188,Aceh
2022-02-02,15,19,12,12,468,Kalimantan Tengah
2022-02-03,8,7,11,7,343,Sumatera Barat
2022-02-04,8,12,12,11,178,Sulawesi Barat
2022-02-05,7,16,28,3,445,Kepulauan Riau
2022-02-06,9,9,27,8,161,Sulawesi Tengah
2022-02-07,7,15,19,9,314,Jawa Tengah
2022-02-08,16,19,25,7,248,Sulawesi Tenggara
2022-02-09,11,7,21,10,372,Kepulauan Riau
2022-02-10,11,7,10,10,280,Sumatera Selatan
2022-02-11,11,19,16,7,430,Gorontalo
2022-02-12,8,18,18,12,383,Bengkulu
2022-02-13,19,14,18,8,231,Sulawesi Tengah
2022-02-14,17,13,13,14,251,Sulawesi Tenggara
2022-02-15,9,14,25,12,331,Kalimantan Utara
2022-02-16,12,14,24,5,489,Aceh
2022-02-17,9,6,22,14,485,Riau
2022-02-18,17,8,23,2,400,Kalimantan Tengah
2022-02-19,18,9,26,13,372,Kalimantan Tengah
2022-02-20,17,18,22,9,237,Jawa Timur
2022-02-21,15,12,15,4,152,Sulawesi Tenggara
2022-02-22,16,19,20,14,147,Lampung
2022-02-23,6,19,27,8,434,Kalimantan Timur
2022-02-24,13,12,28,12,167,Papua Barat
2022-02-25,5,12,19,8,136,DI Yogyakarta
2022-02-26,18,11,12,6,202,Kalimantan Barat
2022-02-27,15,7,10,8,272,Papua Barat
2022-02-28,6,16,29,7,270,Maluku Utara
2022-03-01,16,9,24,6,498,Lampung
2022-03-02,9,16,10,12,196,Banten
2022-03-03,5,8,18,13,325,Sulawesi Selatan
2022-03-04,18,7,28,5,293,Sumatera Selatan
2022-03-05,12,11,12,5,435,Sumatera Utara
2022-03-06,5,9,29,9,450,Maluku Utara
2022-03-07,18,15,29,4,152,Gorontalo
2022-03-08,13,15,13,12,122,Sulawesi Tengah
2022-03-09,8,9,18,4,399,Sulawesi Tenggara
2022-03-10,17,19,28,4,312,Sulawesi Selatan
2022-03-11,5,7,12,10,415,Lampung
2022-03-12,8,7,21,2,346,Gorontalo
2022-03-13,8,18,26,10,406,Sumatera Barat
2022-03-14,19,7,12,6,309,Papua
2022-03-15,12,13,14,12,143,Sulawesi Tenggara
2022-03-16,10,8,25,2,440,Bengkulu
2022-03-17,18,10,29,8,173,Sumatera Barat
2022-03-18,13,5,26,6,489,Maluku Utara
2022-03-19,6,12,11,9,138,Jambi
2022-03-20,9,19,12,4,473,Sulawesi Utara
2022-03-21,12,19,17,6,367,Gorontalo
2022-03-22,5,8,21,5,121,Sulawesi Tengah
2022-03-23,19,9,15,2,116,Kalimantan Tengah
2022-03-24,12,19,23,8,226,Kepulauan Riau
2022-03-25,9,15,15,2,438,Sulawesi Tenggara
2022-03-26,11,17,12,5,249,Gorontalo
2022-03-27,18,13,20,7,384,Bengkulu
2022-03-28,15,9,19,5,144,Kalimantan Tengah
2022-03-29,15,19,20,3,293,Kalimantan Utara
2022-03-30,9,18,15,12,142,Nusa Tenggara Barat
2022-03-31,12,17,25,12,163,Jawa Barat
2022-04-01,7,17,22,4,129,Sumatera Utara
2022-04-02,8,17,28,4,183,Sulawesi Selatan
2022-04-03,8,15,20,8,195,Sulawesi Tenggara
2022-04-04,18,18,15,5,263,Jawa Tengah
2022-04-05,5,8,10,10,365,Sumatera Selatan
2022-04-06,17,14,19,8,311,Kalimantan Barat
2022-04-07,14,15,15,4,430,Nusa Tenggara Timur
2022-04-08,14,17,12,5,389,Lampung
2022-04-09,17,18,22,8,214,Kepulauan Riau
2022-04-10,11,15,26,7,294,Maluku
2022-04-11,8,8,18,11,156,Sulawesi Selatan
2022-04-12,13,6,20,11,294,DI Yogyakarta
2022-04-13,14,13,12,13,192,Sumatera Barat
2022-04-14,17,14,29,8,131,Aceh
2022-04-15,13,10,22,3,146,Gorontalo
2022-04-16,17,10,27,7,313,Sulawesi Barat
2022-04-17,5,11,25,5,157,Aceh
2022-04-18,13,16,26,7,237,Sumatera Barat
2022-04-19,5,10,10,9,413,Bengkulu
2022-04-20,7,17,20,2,464,Sumatera Barat
2022-04-21,11,19,11,7,261,Sulawesi Tengah
2022-04-22,6,11,14,10,308,Sumatera Selatan
2022-04-23,16,7,22,5,191,Bali
2022-04-24,13,12,11,12,275,Lampung
2022-04-25,5,8,21,3,432,Maluku Utara
2022-04-26,7,12,20,8,379,Kalimantan Selatan
2022-04-27,18,11,23,3,128,Maluku
2022-04-28,7,7,18,14,408,Nusa Tenggara Timur
2022-04-29,6,15,23,7,114,Gorontalo
2022-04-30,9,18,25,8,250,Jawa Timur
2022-05-01,19,15,17,9,485,Sumatera Barat
2022-05-02,14,17,12,7,211,Sulawesi Selatan
2022-05-03,10,5,24,11,176,Lampung
2022-05-04,5,8,18,12,148,Kepulauan Riau
2022-05-05,13,9,20,9,376,Kalimantan Timur
2022-05-06,6,7,12,13,388,Sulawesi Tengah
2022-05-07,14,12,24,3,139,DI Yogyakarta
2022-05-08,17,5,23,9,351,DKI Jakarta
2022-05-09,11,8,11,14,209,Sulawesi Barat
2022-05-10,13,9,10,4,124,DI Yogyakarta
2022-05-11,12,17,29,14,179,Nusa Tenggara Timur
2022-05-12,19,5,11,12,444,Kepulauan Riau
2022-05-13,17,7,16,3,403,Kalimantan Selatan
2022-05-14,7,15,19,6,333,Maluku Utara
2022-05-15,5,10,27,6,301,Jawa Barat
2022-05-16,16,5,27,4,140,Kepulauan Riau
2022-05-17,14,10,29,8,212,Riau
2022-05-18,15,7,19,5,246,Gorontalo
2022-05-19,17,11,13,11,338,Maluku
2022-05-20,19,15,23,3,348,Kalimantan Utara
2022-05-21,19,19,21,8,221,Kepulauan Riau
2022-05-22,14,10,29,14,338,Kalimantan Barat
2022-05-23,7,14,26,8,437,Maluku Utara
2022-05-24,12,18,18,12,263,Kalimantan Selatan
2022-05-25,10,12,16,5,142,Sulawesi Tengah
2022-05-26,10,17,16,6,106,Papua
2022-05-27,6,8,22,5,177,DI Yogyakarta
2022-05-28,6,5,11,13,398,Jawa Timur
2022-05-29,6,7,25,5,216,Sulawesi Tenggara
2022-05-30,15,12,17,8,210,Kalimantan Selatan
2022-05-31,13,6,13,5,157,Lampung
2022-06-01,13,10,24,11,142,DI Yogyakarta
2022-06-02,14,13,26,6,203,Riau
2022-06-03,7,16,14,2,170,Banten
2022-06-04,17,14,29,12,377,Bali
2022-06-05,8,6,24,13,457,Nusa Tenggara Timur
2022-06-06,19,11,27,2,306,Gorontalo
2022-06-07,16,9,12,9,400,Kalimantan Tengah
2022-06-08,8,10,26,5,124,Jambi
2022-06-09,7,9,10,6,358,Kalimantan Utara
2022-06-10,17,19,16,13,470,Sulawesi Utara
2022-06-11,5,15,29,3,282,Papua
2022-06-12,15,19,18,4,477,Kepulauan Bangka Belitung
2022-06-13,19,19,28,5,124,Papua Barat
2022-06-14,12,11,13,8,428,Sulawesi Tenggara
2022-06-15,16,17,20,6,286,Sulawesi Selatan
2022-06-16,14,9,24,13,203,Kepulauan Riau
2022-06-17,5,8,12,14,280,Kalimantan Barat
2022-06-18,19,19,14,11,147,Kalimantan Timur
2022-06-19,15,15,27,9,152,Maluku
2022-06-20,14,6,19,14,399,Sulawesi Tenggara
2022-06-21,13,13,19,11,495,Aceh
2022-06-22,16,11,24,14,276,Maluku Utara
2022-06-23,12,18,12,8,240,Papua
2022-06-24,18,14,23,3,409,Nusa Tenggara Barat
2022-06-25,18,14,16,14,151,Banten
2022-06-26,7,14,22,6,426,Jambi
2022-06-27,15,16,20,14,249,Kalimantan Tengah
2022-06-28,17,12,24,11,114,Kepulauan Riau
2022-06-29,9,11,26,3,128,Sulawesi Tengah
2022-06-30,6,13,10,8,483,Papua
2022-07-01,18,12,17,8,189,Sulawesi Tenggara
2022-07-02,18,19,26,12,293,Sulawesi Selatan
2022-07-03,8,7,16,8,273,Sumatera Selatan
2022-07-04,12,6,28,6,234,Banten
2022-07-05,12,11,23,4,213,Jawa Tengah
2022-07-06,19,6,24,2,195,Kalimantan Tengah
2022-07-07,15,8,24,4,468,Aceh
2022-07-08,9,19,12,6,322,Sulawesi Utara
2022-07-09,12,8,21,2,439,Kalimantan Timur
2022-07-10,17,15,15,14,301,Sulawesi Barat
2022-07-11,11,6,11,4,125,Nusa Tenggara Barat
2022-07-12,9,8,15,12,412,Sulawesi Tengah
2022-07-13,11,17,20,4,239,Sulawesi Utara
2022-07-14,14,5,26,11,315,Banten
2022-07-15,6,12,21,5,280,Kalimantan Selatan
2022-07-16,9,14,18,14,177,Nusa Tenggara Barat
2022-07-17,10,14,18,6,262,Jambi
2022-07-18,18,16,25,12,113,Sumatera Utara
2022-07-19,12,14,10,6,276,Kalimantan Timur
2022-07-20,17,5,24,14,248,Papua Barat
2022-07-21,18,5,14,11,194,Jambi
2022-07-22,9,15,11,11,392,Kalimantan Barat
2022-07-23,6,19,19,14,220,Sulawesi Tengah
2022-07-24,14,16,21,6,152,Kalimantan Timur
2022-07-25,7,15,17,6,163,Jawa Tengah
2022-07-26,16,16,20,6,466,Jambi
2022-07-27,13,14,18,9,442,Kepulauan Riau
2022-07-28,5,19,22,8,472,Bengkulu
2022-07-29,13,11,15,11,342,Jawa Barat
2022-07-30,17,18,11,9,376,Lampung
2022-07-31,13,10,14,3,464,Nusa Tenggara Barat
2022-08-01,12,16,19,4,330,Lampung
2022-08-02,11,10,20,10,259,Sulawesi Utara
2022-08-03,12,18,13,10,289,Kalimantan Timur
2022-08-04,9,14,19,14,309,Papua Barat
2022-08-05,5,13,17,12,206,Sulawesi Utara
2022-08-06,10,8,20,4,267,Papua Barat
2022-08-07,12,11,11,8,360,Sulawesi Barat
2022-08-08,9,17,13,12,324,Nusa Tenggara Barat
2022-08-09,15,15,13,12,182,Sulawesi Selatan
2022-08-10,15,7,15,2,299,Kalimantan Barat
2022-08-11,15,10,23,8,233,Sulawesi Barat
2022-08-12,16,16,15,8,464,Kalimantan Barat
2022-08-13,5,5,13,11,114,Bali
2022-08-14,11,8,19,13,465,Jawa Timur
2022-08-15,19,12,10,6,411,Riau
2022-08-16,14,14,20,5,181,Sumatera Utara
2022-08-17,9,14,16,3,241,Kalimantan Tengah
2022-08-18,19,18,26,4,310,Maluku Utara
2022-08-19,6,10,24,12,308,DI Yogyakarta
2022-08-20,5,7,24,12,237,Kepulauan Bangka Belitung
2022-08-21,18,12,13,7,341,Sulawesi Barat
2022-08-22,8,15,22,2,480,Maluku
2022-08-23,5,14,16,11,313,Maluku
2022-08-24,6,9,12,11,103,Lampung
2022-08-25,10,14,25,3,470,Bali
2022-08-26,7,15,29,3,132,Sulawesi Tenggara
2022-08-27,15,9,11,8,192,Gorontalo
2022-08-28,10,14,20,12,268,Kalimantan Selatan
2022-08-29,7,10,16,11,191,Sulawesi Barat
2022-08-30,5,14,28,6,414,Jawa Timur
2022-08-31,8,7,28,8,472,Kepulauan Riau
2022-09-01,15,15,24,14,435,Papua Barat
2022-09-02,12,10,10,2,173,Kalimantan Tengah
2022-09-03,8,9,18,12,406,Sulawesi Selatan
2022-09-04,6,15,26,4,367,Bengkulu
2022-09-05,8,10,24,7,141,Banten
2022-09-06,13,16,16,12,481,Banten
2022-09-07,19,7,13,9,439,Sulawesi Tengah
2022-09-08,19,17,11,2,430,DI Yogyakarta
2022-09-09,15,17,15,6,181,Jawa Barat
2022-09-10,12,17,17,7,447,Lampung
2022-09-11,9,9,29,3,230,Kalimantan Selatan
2022-09-12,14,19,16,9,381,Sumatera Selatan
2022-09-13,19,5,12,6,399,Sumatera Barat
2022-09-14,17,13,19,9,362,Sumatera Barat
2022-09-15,5,12,15,3,407,Kepulauan Bangka Belitung
2022-09-16,13,10,22,11,459,Gorontalo
2022-09-17,5,15,20,5,181,DI Yogyakarta
2022-09-18,5,12,11,13,489,Jawa Tengah
2022-09-19,18,11,18,10,264,Papua Barat
2022-09-20,14,18,21,3,231,Sulawesi Barat
2022-09-21,5,17,14,7,174,Jambi
2022-09-22,10,6,22,13,192,Maluku Utara
2022-09-23,14,17,28,4,379,Sulawesi Tenggara
2022-09-24,18,8,15,2,101,Sulawesi Tenggara
2022-09-25,11,11,17,12,481,Sumatera Utara
2022-09-26,18,7,23,7,328,Jawa Tengah
2022-09-27,7,7,12,10,260,Kalimantan Barat
2022-09-28,5,14,21,9,499,Kepulauan Bangka Belitung
2022-09-29,6,15,22,14,409,Kalimantan Barat
2022-09-30,9,11,16,3,297,Sumatera Barat
2022-10-01,7,13,12,9,171,Sulawesi Barat
2022-10-02,13,16,10,12,366,Sulawesi Barat
2022-10-03,17,11,23,12,232,DKI Jakarta
2022-10-04,7,5,24,5,242,Kepulauan Bangka Belitung
2022-10-05,7,6,22,11,338,Kalimantan Utara
2022-10-06,18,10,19,11,289,Nusa Tenggara Timur
2022-10-07,17,7,21,10,332,Jawa Barat
2022-10-08,11,8,23,13,312,Banten
2022-10-09,17,18,26,4,460,Nusa Tenggara Barat
2022-10-10,11,6,27,3,102,Sumatera Selatan
2022-10-11,13,16,23,9,354,Maluku Utara
2022-10-12,17,10,16,11,284,Papua Barat
2022-10-13,11,14,22,5,265,Jawa Tengah
2022-10-14,17,13,22,10,374,Kepulauan Bangka Belitung
2022-10-15,6,19,11,9,288,Bengkulu
2022-10-16,11,7,20,3,325,Kalimantan Tengah
2022-10-17,19,6,28,6,363,Papua Barat
