Date,Tempat,A,B,O,AB
2019-07-01,Surabaya,41,14,46,2
2019-07-02,Surabaya,49,45,21,42
2019-07-03,Surabaya,15,38,19,31
2019-07-04,Surabaya,20,10,22,32
2019-07-05,Surabaya,43,9,46,31
2019-07-06,Surabaya,49,42,10,24
2019-07-07,Surabaya,10,17,42,48
2019-07-08,Surabaya,15,8,37,46
2019-07-09,Surabaya,6,19,46,29
2019-07-10,Surabaya,21,8,8,20
2019-07-11,Surabaya,26,49,1,23
2019-07-12,Surabaya,28,6,10,5
2019-07-13,Surabaya,27,13,37,46
2019-07-14,Surabaya,6,19,1,17
2019-07-15,Surabaya,43,25,13,15
2019-07-16,Surabaya,28,36,45,33
2019-07-17,Surabaya,49,14,27,3
2019-07-18,Surabaya,1,25,8,21
2019-07-19,Surabaya,5,10,35,48
2019-07-20,Surabaya,19,43,2,45
2019-07-21,Surabaya,46,44,20,18
2019-07-22,Surabaya,9,47,42,28
2019-07-23,Surabaya,40,46,13,46
2019-07-24,Surabaya,44,15,26,29
2019-07-25,Surabaya,18,37,43,45
2019-07-26,Surabaya,35,34,18,37
2019-07-27,Surabaya,33,26,16,1
2019-07-28,Surabaya,26,1,27,32
2019-07-29,Surabaya,12,32,33,40
2019-07-30,Surabaya,40,13,32,50
2019-07-31,Surabaya,18,25,45,46
2019-08-01,Surabaya,47,8,8,48
2019-08-02,Surabaya,49,24,45,3
2019-08-03,Surabaya,49,1,24,14
2019-08-04,Surabaya,29,15,2,39
2019-08-05,Surabaya,36,26,49,32
2019-08-06,Surabaya,28,29,6,36
2019-08-07,Surabaya,37,45,11,39
2019-08-08,Surabaya,5,14,46,34
2019-08-09,Surabaya,19,40,15,4
2019-08-10,Surabaya,47,25,34,26
2019-08-11,Surabaya,40,17,40,25
2019-08-12,Surabaya,20,49,6,4
2019-08-13,Surabaya,15,20,10,22
2019-08-14,Surabaya,28,24,20,16
2019-08-15,Surabaya,36,38,26,22
2019-08-16,Surabaya,9,6,28,9
2019-08-17,Surabaya,12,14,22,12
2019-08-18,Surabaya,46,13,1,43
2019-08-19,Surabaya,12,21,37,1
2019-08-20,Surabaya,49,13,20,29
2019-08-21,Surabaya,10,25,7,33
2019-08-22,Surabaya,7,36,35,1
2019-08-23,Surabaya,32,5,12,34
2019-08-24,Surabaya,6,28,46,40
2019-08-25,Surabaya,43,41,25,7
2019-08-26,Surabaya,34,38,10,15
2019-08-27,Surabaya,15,45,6,7
2019-08-28,Surabaya,3,14,20,22
2019-08-29,Surabaya,28,41,35,25
2019-08-30,Surabaya,19,5,11,39
2019-08-31,Surabaya,11,46,10,24
2019-09-01,Surabaya,24,17,39,26
2019-09-02,Surabaya,6,6,9,30
2019-09-03,Surabaya,49,32,3,38
2019-09-04,Surabaya,14,32,47,20
2019-09-05,Surabaya,30,38,4,25
2019-09-06,Surabaya,42,7,39,34
2019-09-07,Surabaya,18,22,2,9
2019-09-08,Surabaya,21,6,14,2
2019-09-09,Surabaya,20,24,49,17
2019-09-10,Surabaya,10,6,25,14
2019-09-11,Surabaya,14,44,41,50
2019-09-12,Surabaya,50,44,36,34
2019-09-13,Surabaya,49,17,26,25
2019-09-14,Surabaya,3,18,25,14
2019-09-15,Surabaya,34,6,34,41
2019-09-16,Surabaya,36,48,16,28
2019-09-17,Surabaya,37,2,1,42
2019-09-18,Surabaya,32,11,7,40
2019-09-19,Surabaya,38,12,3,4
2019-09-20,Surabaya,17,16,36,47
2019-09-21,Surabaya,34,29,15,16
2019-09-22,Surabaya,2,49,38,19
2019-09-23,Surabaya,48,37,12,39
2019-09-24,Surabaya,16,30,42,45
2019-09-25,Surabaya,16,27,20,37
2019-09-26,Surabaya,30,31,24,38
2019-09-27,Surabaya,13,2,37,46
2019-09-28,Surabaya,38,4,18,1
2019-09-29,Surabaya,21,39,7,9
2019-09-30,Surabaya,6,18,38,2
2019-10-01,Surabaya,21,7,23,44
2019-10-02,Surabaya,15,24,30,19
2019-10-03,Surabaya,41,16,23,45
2019-10-04,Surabaya,21,17,21,35
2019-10-05,Surabaya,24,10,40,2
2019-10-06,Surabaya,35,44,8,18
2019-10-07,Surabaya,23,7,12,14
2019-10-08,Surabaya,50,1,5,21
2019-10-09,Surabaya,37,21,26,44
2019-10-10,Surabaya,45,42,34,14
2019-10-11,Surabaya,32,4,35,11
2019-10-12,Surabaya,40,16,30,19
2019-10-13,Surabaya,26,38,49,9
2019-10-14,Surabaya,10,17,20,21
2019-10-15,Surabaya,38,6,44,33
2019-10-16,Surabaya,44,7,1,24
2019-10-17,Surabaya,10,21,11,20
2019-10-18,Surabaya,43,5,42,49
2019-10-19,Surabaya,42,47,34,18
2019-10-20,Surabaya,36,5,15,31
2019-10-21,Surabaya,20,20,32,22
2019-10-22,Surabaya,50,30,35,36
2019-10-23,Surabaya,43,17,33,11
2019-10-24,Surabaya,24,3,30,40
2019-10-25,Surabaya,50,25,1,4
2019-10-26,Surabaya,7,44,25,47
2019-10-27,Surabaya,42,13,43,41
2019-10-28,Surabaya,7,41,36,23
2019-10-29,Surabaya,47,28,31,44
2019-10-30,Surabaya,21,49,24,30
2019-10-31,Surabaya,49,9,7,24
2019-11-01,Surabaya,40,19,15,9
2019-11-02,Surabaya,22,2,43,6
2019-11-03,Surabaya,35,16,20,46
2019-11-04,Surabaya,5,27,36,1
2019-11-05,Surabaya,35,17,35,27
2019-11-06,Surabaya,5,42,31,25
2019-11-07,Surabaya,41,49,31,13
2019-11-08,Surabaya,15,25,5,9
2019-11-09,Surabaya,15,2,47,31
2019-11-10,Surabaya,36,13,43,12
2019-11-11,Surabaya,41,30,40,3
2019-11-12,Surabaya,7,21,20,21
2019-11-13,Surabaya,34,13,19,28
2019-11-14,Surabaya,26,33,16,3
2019-11-15,Surabaya,45,23,7,39
2019-11-16,Surabaya,9,44,28,12
2019-11-17,Surabaya,10,37,21,21
2019-11-18,Surabaya,15,22,34,49
2019-11-19,Surabaya,21,11,26,18
2019-11-20,Surabaya,10,20,4,26
2019-11-21,Surabaya,50,29,11,47
2019-11-22,Surabaya,2,2,21,42
2019-11-23,Surabaya,39,12,23,18
2019-11-24,Surabaya,33,38,44,34
2019-11-25,Surabaya,6,50,34,48
2019-11-26,Surabaya,16,35,45,50
2019-11-27,Surabaya,31,26,39,45
2019-11-28,Surabaya,31,14,3,30
2019-11-29,Surabaya,47,22,26,45
2019-11-30,Surabaya,5,36,19,16
2019-12-01,Surabaya,13,17,11,8
2019-12-02,Surabaya,9,13,48,32
2019-12-03,Surabaya,9,34,30,4
2019-12-04,Surabaya,37,33,20,4
2019-12-05,Surabaya,15,29,21,4
2019-12-06,Surabaya,31,33,50,7
2019-12-07,Surabaya,4,19,33,29
2019-12-08,Surabaya,12,36,30,13
2019-12-09,Surabaya,37,17,50,43
2019-12-10,Surabaya,30,13,44,33
2019-12-11,Surabaya,40,17,49,7
2019-12-12,Surabaya,38,48,37,44
2019-12-13,Surabaya,1,27,45,9
2019-12-14,Surabaya,50,4,14,14
2019-12-15,Surabaya,49,40,27,32
2019-12-16,Surabaya,9,34,24,15
2019-12-17,Surabaya,1,27,1,10
2019-12-18,Surabaya,42,14,10,33
2019-12-19,Surabaya,32,26,11,47
2019-12-20,Surabaya,24,35,41,50
2019-12-21,Surabaya,34,17,17,16
2019-12-22,Surabaya,11,45,24,31
2019-12-23,Surabaya,14,22,42,23
2019-12-24,Surabaya,26,39,21,49
2019-12-25,Surabaya,11,19,17,37
2019-12-26,Surabaya,10,20,10,36
2019-12-27,Surabaya,8,18,27,46
2019-12-28,Surabaya,45,33,1,25
2019-12-29,Surabaya,13,29,19,35
2019-12-30,Surabaya,31,13,7,29
2019-12-31,Surabaya,25,9,35,11
2020-01-01,Surabaya,3,32,21,35
2020-01-02,Surabaya,15,37,45,36
2020-01-03,Surabaya,3,31,49,22
2020-01-04,Surabaya,47,6,21,15
2020-01-05,Surabaya,7,31,18,44
2020-01-06,Surabaya,31,21,19,20
2020-01-07,Surabaya,1,21,34,31
2020-01-08,Surabaya,19,47,38,43
2020-01-09,Surabaya,23,42,38,24
2020-01-10,Surabaya,19,30,43,4
2020-01-11,Surabaya,29,41,32,23
2020-01-12,Surabaya,46,45,7,47
2020-01-13,Surabaya,33,49,24,9
2020-01-14,Surabaya,36,14,12,7
2020-01-15,Surabaya,7,32,10,39
2020-01-16,Surabaya,1,12,12,36
2020-01-17,Surabaya,2,40,23,1
2020-01-18,Surabaya,36,48,15,32
2020-01-19,Surabaya,4,31,39,1
2020-01-20,Surabaya,11,38,11,7
2020-01-21,Surabaya,10,6,30,48
2020-01-22,Surabaya,22,16,24,11
2020-01-23,Surabaya,42,26,21,37
2020-01-24,Surabaya,39,47,15,2
2020-01-25,Surabaya,8,7,13,24
2020-01-26,Surabaya,8,27,43,50
2020-01-27,Surabaya,15,37,18,17
2020-01-28,Surabaya,9,10,12,20
2020-01-29,Surabaya,15,38,14,22
2020-01-30,Surabaya,10,36,44,35
2020-01-31,Surabaya,19,49,16,38
2020-02-01,Surabaya,12,20,10,39
2020-02-02,Surabaya,36,6,42,35
2020-02-03,Surabaya,50,8,47,6
2020-02-04,Surabaya,34,49,14,8
2020-02-05,Surabaya,47,48,48,50
2020-02-06,Surabaya,6,50,22,27
2020-02-07,Surabaya,7,25,29,26
2020-02-08,Surabaya,31,49,17,3
2020-02-09,Surabaya,19,9,37,27
2020-02-10,Surabaya,41,33,23,2
2020-02-11,Surabaya,27,31,43,22
2020-02-12,Surabaya,49,47,38,13
2020-02-13,Surabaya,16,32,35,38
2020-02-14,Surabaya,33,38,14,45
2020-02-15,Surabaya,3,18,14,40
2020-02-16,Surabaya,33,18,48,26
2020-02-17,Surabaya,4,33,26,25
2020-02-18,Surabaya,38,42,11,40
2020-02-19,Surabaya,48,19,15,49
2020-02-20,Surabaya,20,25,33,35
2020-02-21,Surabaya,34,40,44,12
2020-02-22,Surabaya,4,33,47,47
2020-02-23,Surabaya,17,17,8,30
2020-02-24,Surabaya,24,34,12,9
2020-02-25,Surabaya,16,49,41,26
2020-02-26,Surabaya,31,41,33,33
2020-02-27,Surabaya,28,12,10,42
2020-02-28,Surabaya,37,18,48,21
2020-02-29,Surabaya,34,6,29,23
2020-03-01,Surabaya,37,4,5,23
2020-03-02,Surabaya,9,22,49,44
2020-03-03,Surabaya,32,41,2,5
2020-03-04,Surabaya,22,31,17,19
2020-03-05,Surabaya,21,15,13,9
2020-03-06,Surabaya,28,37,21,14
2020-03-07,Surabaya,42,16,7,22
2020-03-08,Surabaya,40,25,33,33
2020-03-09,Surabaya,35,7,1,1
2020-03-10,Surabaya,5,28,5,23
2020-03-11,Surabaya,20,2,49,18
2020-03-12,Surabaya,12,16,10,45
2020-03-13,Surabaya,47,31,13,6
2020-03-14,Surabaya,14,46,10,49
2020-03-15,Surabaya,34,30,25,45
2020-03-16,Surabaya,27,37,8,29
2020-03-17,Surabaya,27,26,29,48
2020-03-18,Surabaya,30,44,36,22
2020-03-19,Surabaya,27,47,7,36
2020-03-20,Surabaya,5,25,3,34
2020-03-21,Surabaya,8,5,30,25
2020-03-22,Surabaya,44,38,31,1
2020-03-23,Surabaya,12,31,43,27
2020-03-24,Surabaya,46,18,5,1
2020-03-25,Surabaya,1,23,47,15
2020-03-26,Surabaya,35,48,21,49
2020-03-27,Surabaya,21,42,35,36
2020-03-28,Surabaya,40,5,9,6
2020-03-29,Surabaya,50,39,22,9
2020-03-30,Surabaya,4,3,20,5
2020-03-31,Surabaya,18,12,33,44
2020-04-01,Surabaya,2,19,50,32
2020-04-02,Surabaya,19,38,14,26
2020-04-03,Surabaya,32,34,17,6
2020-04-04,Surabaya,25,21,39,2
2020-04-05,Surabaya,9,37,40,37
2020-04-06,Surabaya,31,9,33,12
2020-04-07,Surabaya,38,24,11,5
2020-04-08,Surabaya,34,27,25,27
2020-04-09,Surabaya,33,12,5,1
2020-04-10,Surabaya,20,41,24,5
2020-04-11,Surabaya,22,38,49,47
2020-04-12,Surabaya,10,36,16,15
2020-04-13,Surabaya,9,28,4,4
2020-04-14,Surabaya,37,7,5,44
2020-04-15,Surabaya,46,7,28,13
2020-04-16,Surabaya,22,17,21,20
2020-04-17,Surabaya,24,13,36,19
2020-04-18,Surabaya,40,11,19,50
2020-04-19,Surabaya,29,26,15,15
2020-04-20,Surabaya,49,3,13,38
2020-04-21,Surabaya,2,1,25,39
2020-04-22,Surabaya,8,40,12,21
2020-04-23,Surabaya,46,40,30,48
2020-04-24,Surabaya,2,4,46,32
2020-04-25,Surabaya,3,49,48,35
2020-04-26,Surabaya,7,3,17,18
2020-04-27,Surabaya,37,31,5,44
2020-04-28,Surabaya,11,20,41,46
2020-04-29,Surabaya,42,23,35,39
2020-04-30,Surabaya,9,34,32,20
2020-05-01,Surabaya,48,41,14,10
2020-05-02,Surabaya,1,20,8,23
2020-05-03,Surabaya,47,35,1,24
2020-05-04,Surabaya,2,11,17,16
2020-05-05,Surabaya,44,41,10,47
2020-05-06,Surabaya,32,13,8,6
2020-05-07,Surabaya,34,18,37,29
2020-05-08,Surabaya,50,22,28,50
2020-05-09,Surabaya,48,15,46,30
2020-05-10,Surabaya,50,30,50,6
2020-05-11,Surabaya,44,3,13,24
2020-05-12,Surabaya,6,6,17,41
2020-05-13,Surabaya,48,31,1,12
2020-05-14,Surabaya,17,10,13,4
2020-05-15,Surabaya,38,29,17,6
2020-05-16,Surabaya,22,45,16,13
2020-05-17,Surabaya,46,48,15,15
2020-05-18,Surabaya,7,37,45,27
2020-05-19,Surabaya,5,24,47,12
2020-05-20,Surabaya,27,46,40,34
2020-05-21,Surabaya,14,49,39,13
2020-05-22,Surabaya,37,30,16,6
2020-05-23,Surabaya,36,50,10,22
2020-05-24,Surabaya,13,19,25,25
2020-05-25,Surabaya,18,33,4,49
2020-05-26,Surabaya,8,37,30,8
2020-05-27,Surabaya,12,6,41,1
2020-05-28,Surabaya,39,1,41,2
2020-05-29,Surabaya,9,44,7,45
2020-05-30,Surabaya,12,22,19,44
2020-05-31,Surabaya,6,46,17,34
2020-06-01,Surabaya,44,12,3,49
2020-06-02,Surabaya,47,31,10,48
2020-06-03,Surabaya,18,26,10,29
2020-06-04,Surabaya,19,2,12,40
2020-06-05,Surabaya,5,32,18,8
2020-06-06,Surabaya,12,45,21,20
2020-06-07,Surabaya,39,36,21,12
2020-06-08,Surabaya,37,5,30,49
2020-06-09,Surabaya,10,2,31,33
2020-06-10,Surabaya,39,11,42,48
2020-06-11,Surabaya,15,1,49,37
2020-06-12,Surabaya,33,27,14,31
2020-06-13,Surabaya,15,10,13,13
2020-06-14,Surabaya,27,41,37,45
2020-06-15,Surabaya,6,4,12,39
2020-06-16,Surabaya,16,26,1,33
2020-06-17,Surabaya,10,25,9,43
2020-06-18,Surabaya,35,20,9,33
2020-06-19,Surabaya,20,11,10,2
2020-06-20,Surabaya,17,46,23,24
2020-06-21,Surabaya,31,38,3,15
2020-06-22,Surabaya,44,23,37,1
2020-06-23,Surabaya,38,14,42,38
2020-06-24,Surabaya,11,38,44,19
2020-06-25,Surabaya,40,7,42,29
2020-06-26,Surabaya,5,22,23,23
2020-06-27,Surabaya,17,28,46,44
2020-06-28,Surabaya,25,39,21,46
2020-06-29,Surabaya,18,5,24,10
2020-06-30,Surabaya,1,15,12,9
2020-07-01,Surabaya,3,5,41,1
2020-07-02,Surabaya,12,17,8,11
2020-07-03,Surabaya,36,29,41,9
2020-07-04,Surabaya,5,40,18,3
2020-07-05,Surabaya,39,37,30,9
2020-07-06,Surabaya,20,42,5,38
2020-07-07,Surabaya,18,25,1,36
2020-07-08,Surabaya,4,48,7,41
2020-07-09,Surabaya,22,33,10,27
2020-07-10,Surabaya,23,33,12,38
2020-07-11,Surabaya,7,48,31,14
2020-07-12,Surabaya,1,29,16,43
2020-07-13,Surabaya,33,49,12,34
2020-07-14,Surabaya,28,38,33,45
2020-07-15,Surabaya,12,30,37,49
2020-07-16,Surabaya,30,43,22,34
2020-07-17,Surabaya,32,30,23,36
2020-07-18,Surabaya,31,32,28,7
2020-07-19,Surabaya,11,43,20,15
2020-07-20,Surabaya,28,46,45,2
2020-07-21,Surabaya,47,9,8,12
2020-07-22,Surabaya,29,41,29,27
2020-07-23,Surabaya,9,14,37,25
2020-07-24,Surabaya,45,7,48,45
2020-07-25,Surabaya,35,22,25,37
2020-07-26,Surabaya,28,42,10,25
2020-07-27,Surabaya,41,34,19,15
2020-07-28,Surabaya,1,27,5,31
2020-07-29,Surabaya,11,29,17,7
2020-07-30,Surabaya,18,7,40,49
2020-07-31,Surabaya,12,43,10,13
2020-08-01,Surabaya,24,10,1,48
2020-08-02,Surabaya,45,43,28,16
2020-08-03,Surabaya,42,31,33,12
2020-08-04,Surabaya,7,16,38,11
2020-08-05,Surabaya,26,10,15,3
2020-08-06,Surabaya,32,45,46,39
2020-08-07,Surabaya,39,19,42,6
2020-08-08,Surabaya,31,47,14,26
2020-08-09,Surabaya,41,25,43,13
2020-08-10,Surabaya,37,12,22,9
2020-08-11,Surabaya,25,11,10,1
2020-08-12,Surabaya,35,31,32,25
2020-08-13,Surabaya,26,3,46,8
2020-08-14,Surabaya,33,18,20,28
2020-08-15,Surabaya,23,20,45,39
2020-08-16,Surabaya,10,3,27,24
2020-08-17,Surabaya,13,41,29,29
2020-08-18,Surabaya,48,3,6,32
2020-08-19,Surabaya,48,49,21,8
2020-08-20,Surabaya,47,28,30,21
2020-08-21,Surabaya,16,21,37,16
2020-08-22,Surabaya,21,30,47,1
2020-08-23,Surabaya,20,4,7,45
2020-08-24,Surabaya,46,23,48,40
2020-08-25,Surabaya,5,38,26,3
2020-08-26,Surabaya,12,4,50,2
2020-08-27,Surabaya,26,27,21,25
2020-08-28,Surabaya,26,11,9,43
2020-08-29,Surabaya,13,11,44,1
2020-08-30,Surabaya,18,11,4,38
2020-08-31,Surabaya,29,3,24,37
2020-09-01,Surabaya,36,29,47,9
2020-09-02,Surabaya,25,30,41,22
2020-09-03,Surabaya,14,29,27,32
2020-09-04,Surabaya,12,35,14,23
2020-09-05,Surabaya,25,23,21,13
2020-09-06,Surabaya,16,35,41,11
2020-09-07,Surabaya,38,35,9,18
2020-09-08,Surabaya,22,24,19,30
2020-09-09,Surabaya,43,35,10,12
2020-09-10,Surabaya,24,13,7,12
2020-09-11,Surabaya,25,27,20,16
2020-09-12,Surabaya,38,44,43,37
2020-09-13,Surabaya,47,3,45,10
2020-09-14,Surabaya,47,26,5,6
2020-09-15,Surabaya,21,40,29,22
2020-09-16,Surabaya,27,8,34,47
2020-09-17,Surabaya,4,27,6,25
2020-09-18,Surabaya,20,18,34,7
2020-09-19,Surabaya,40,41,35,14
2020-09-20,Surabaya,29,2,34,46
2020-09-21,Surabaya,13,40,38,6
2020-09-22,Surabaya,29,35,11,13
2020-09-23,Surabaya,25,8,27,12
2020-09-24,Surabaya,27,15,4,22
2020-09-25,Surabaya,9,5,26,37
2020-09-26,Surabaya,3,1,3,47
2020-09-27,Surabaya,47,13,25,27
2020-09-28,Surabaya,27,44,12,39
2020-09-29,Surabaya,11,49,35,23
2020-09-30,Surabaya,16,21,39,30
2020-10-01,Surabaya,33,23,37,17
2020-10-02,Surabaya,4,9,3,17
2020-10-03,Surabaya,28,2,37,48
2020-10-04,Surabaya,12,23,37,4
2020-10-05,Surabaya,20,5,50,34
2020-10-06,Surabaya,6,24,36,40
2020-10-07,Surabaya,27,22,23,18
2020-10-08,Surabaya,39,36,16,31
2020-10-09,Surabaya,33,26,30,31
2020-10-10,Surabaya,50,48,49,26
2020-10-11,Surabaya,8,45,28,4
2020-10-12,Surabaya,30,50,14,24
2020-10-13,Surabaya,33,8,6,6
2020-10-14,Surabaya,41,48,20,24
2020-10-15,Surabaya,18,50,2,10
2020-10-16,Surabaya,23,16,18,16
2020-10-17,Surabaya,28,47,29,11
2020-10-18,Surabaya,47,10,18,14
2020-10-19,Surabaya,33,15,28,17
2020-10-20,Surabaya,23,26,5,35
2020-10-21,Surabaya,33,49,36,21
2020-10-22,Surabaya,44,47,27,3
2020-10-23,Surabaya,11,11,3,50
2020-10-24,Surabaya,47,37,24,1
2020-10-25,Surabaya,18,47,10,31
2020-10-26,Surabaya,14,44,47,41
2020-10-27,Surabaya,8,50,31,4
2020-10-28,Surabaya,50,13,6,33
2020-10-29,Surabaya,41,26,47,35
2020-10-30,Surabaya,30,42,8,13
2020-10-31,Surabaya,20,28,27,46
2020-11-01,Surabaya,38,45,40,14
2020-11-02,Surabaya,8,23,20,25
2020-11-03,Surabaya,21,5,36,45
2020-11-04,Surabaya,43,8,15,33
2020-11-05,Surabaya,27,33,39,13
2020-11-06,Surabaya,44,18,43,12
2020-11-07,Surabaya,18,31,7,13
2020-11-08,Surabaya,34,34,3,29
2020-11-09,Surabaya,7,46,20,41
2020-11-10,Surabaya,32,24,28,43
2020-11-11,Surabaya,21,12,49,49
2020-11-12,Surabaya,32,41,29,22
2020-11-13,Surabaya,37,7,15,50
2020-11-14,Surabaya,33,20,29,19
2020-11-15,Surabaya,40,38,24,32
2020-11-16,Surabaya,20,4,7,35
2020-11-17,Surabaya,13,25,22,12
2020-11-18,Surabaya,47,39,38,1
2020-11-19,Surabaya,3,12,45,1
2020-11-20,Surabaya,9,31,20,25
2020-11-21,Surabaya,13,25,47,33
2020-11-22,Surabaya,16,38,44,24
2020-11-23,Surabaya,17,46,5,5
2020-11-24,Surabaya,27,43,43,25
2020-11-25,Surabaya,49,41,43,1
2020-11-26,Surabaya,28,4,37,37
2020-11-27,Surabaya,30,46,46,36
2020-11-28,Surabaya,36,18,11,29
2020-11-29,Surabaya,47,19,28,31
2020-11-30,Surabaya,48,48,18,44
2020-12-01,Surabaya,48,34,6,15
2020-12-02,Surabaya,26,44,49,9
2020-12-03,Surabaya,47,26,14,47
2020-12-04,Surabaya,33,30,31,48
2020-12-05,Surabaya,15,12,15,30
2020-12-06,Surabaya,50,25,8,35
2020-12-07,Surabaya,37,4,33,34
2020-12-08,Surabaya,8,7,12,42
2020-12-09,Surabaya,3,35,40,11
2020-12-10,Surabaya,4,25,48,34
2020-12-11,Surabaya,47,12,12,32
2020-12-12,Surabaya,20,31,2,5
2020-12-13,Surabaya,48,4,39,21
2020-12-14,Surabaya,41,40,18,30
2020-12-15,Surabaya,48,16,16,19
2020-12-16,Surabaya,27,18,25,11
2020-12-17,Surabaya,41,5,26,43
2020-12-18,Surabaya,15,10,39,3
2020-12-19,Surabaya,10,34,33,35
2020-12-20,Surabaya,29,14,45,27
2020-12-21,Surabaya,42,47,8,20
2020-12-22,Surabaya,11,41,18,29
2020-12-23,Surabaya,12,44,3,4
2020-12-24,Surabaya,42,8,23,24
2020-12-25,Surabaya,14,26,12,28
2020-12-26,Surabaya,16,45,35,35
2020-12-27,Surabaya,37,9,24,45
2020-12-28,Surabaya,11,46,28,17
2020-12-29,Surabaya,50,32,1,15
