Date,Tempat,A,B,O,AB
2020-12-30,Surabaya,44,40,12,2
2020-12-31,Surabaya,19,39,35,49
2021-01-01,Surabaya,13,4,5,10
2021-01-02,Surabaya,39,5,27,25
2021-01-03,Surabaya,43,38,10,47
2021-01-04,Surabaya,2,2,6,5
2021-01-05,Surabaya,40,41,8,41
2021-01-06,Surabaya,31,39,7,9
2021-01-07,Surabaya,42,32,36,31
2021-01-08,Surabaya,48,32,50,34
2021-01-09,Surabaya,26,2,1,41
2021-01-10,Surabaya,24,11,17,49
2021-01-11,Surabaya,5,36,42,46
2021-01-12,Surabaya,37,43,19,2
2021-01-13,Surabaya,20,13,18,47
2021-01-14,Surabaya,35,13,23,1
2021-01-15,Surabaya,14,34,3,9
2021-01-16,Surabaya,25,14,18,7
2021-01-17,Surabaya,38,26,42,10
2021-01-18,Surabaya,38,22,50,22
2021-01-19,Surabaya,30,45,50,36
2021-01-20,Surabaya,35,38,32,17
2021-01-21,Surabaya,18,45,14,10
2021-01-22,Surabaya,27,2,47,23
2021-01-23,Surabaya,44,5,33,24
2021-01-24,Surabaya,4,3,23,27
2021-01-25,Surabaya,20,48,25,43
2021-01-26,Surabaya,33,48,21,29
2021-01-27,Surabaya,29,27,33,8
2021-01-28,Surabaya,14,9,45,32
2021-01-29,Surabaya,25,49,23,36
2021-01-30,Surabaya,13,47,8,4
2021-01-31,Surabaya,43,33,33,1
2021-02-01,Surabaya,47,42,32,32
2021-02-02,Surabaya,22,13,33,19
2021-02-03,Surabaya,23,30,15,22
2021-02-04,Surabaya,20,16,37,25
2021-02-05,Surabaya,18,24,19,35
2021-02-06,Surabaya,28,3,43,41
2021-02-07,Surabaya,38,49,23,17
2021-02-08,Surabaya,18,23,36,13
2021-02-09,Surabaya,49,19,50,48
2021-02-10,Surabaya,41,40,7,21
2021-02-11,Surabaya,50,10,31,5
2021-02-12,Surabaya,29,9,48,48
2021-02-13,Surabaya,44,9,23,26
2021-02-14,Surabaya,20,33,30,25
2021-02-15,Surabaya,36,28,9,26
2021-02-16,Surabaya,47,50,35,12
2021-02-17,Surabaya,29,22,7,42
2021-02-18,Surabaya,23,26,13,16
2021-02-19,Surabaya,33,2,26,26
2021-02-20,Surabaya,12,37,4,20
2021-02-21,Surabaya,45,3,28,11
2021-02-22,Surabaya,14,11,41,31
2021-02-23,Surabaya,8,5,15,43
2021-02-24,Surabaya,5,33,44,1
2021-02-25,Surabaya,34,11,22,49
2021-02-26,Surabaya,27,19,23,33
2021-02-27,Surabaya,39,8,49,44
2021-02-28,Surabaya,6,11,20,13
2021-03-01,Surabaya,42,33,29,15
2021-03-02,Surabaya,33,25,44,50
2021-03-03,Surabaya,20,38,15,25
2021-03-04,Surabaya,1,36,29,24
2021-03-05,Surabaya,20,33,30,2
2021-03-06,Surabaya,21,10,48,15
2021-03-07,Surabaya,19,44,4,23
2021-03-08,Surabaya,23,34,10,22
2021-03-09,Surabaya,33,21,29,24
2021-03-10,Surabaya,21,3,19,40
2021-03-11,Surabaya,3,24,4,28
2021-03-12,Surabaya,36,18,34,16
2021-03-13,Surabaya,16,15,11,4
2021-03-14,Surabaya,29,12,36,16
2021-03-15,Surabaya,9,34,10,2
2021-03-16,Surabaya,19,30,11,5
2021-03-17,Surabaya,47,45,7,17
2021-03-18,Surabaya,50,26,9,42
2021-03-19,Surabaya,50,22,37,26
2021-03-20,Surabaya,42,28,40,8
2021-03-21,Surabaya,3,30,10,15
2021-03-22,Surabaya,27,34,8,4
2021-03-23,Surabaya,21,25,27,14
2021-03-24,Surabaya,40,11,15,38
2021-03-25,Surabaya,31,42,40,25
2021-03-26,Surabaya,48,47,8,8
2021-03-27,Surabaya,38,26,21,38
2021-03-28,Surabaya,38,39,22,4
2021-03-29,Surabaya,17,29,48,23
2021-03-30,Surabaya,7,18,13,17
2021-03-31,Surabaya,4,20,6,39
2021-04-01,Surabaya,23,44,42,35
2021-04-02,Surabaya,9,29,32,34
2021-04-03,Surabaya,38,37,23,18
2021-04-04,Surabaya,20,43,34,28
2021-04-05,Surabaya,25,8,2,33
2021-04-06,Surabaya,28,26,21,30
2021-04-07,Surabaya,38,43,7,35
2021-04-08,Surabaya,48,22,25,28
2021-04-09,Surabaya,17,8,17,42
2021-04-10,Surabaya,16,4,14,26
2021-04-11,Surabaya,5,16,28,13
2021-04-12,Surabaya,26,30,19,25
2021-04-13,Surabaya,38,9,18,48
2021-04-14,Surabaya,6,13,41,38
2021-04-15,Surabaya,37,27,7,13
2021-04-16,Surabaya,45,10,36,46
2021-04-17,Surabaya,15,8,37,25
2021-04-18,Surabaya,10,36,26,36
2021-04-19,Surabaya,29,34,6,17
2021-04-20,Surabaya,17,5,36,36
2021-04-21,Surabaya,45,3,4,42
2021-04-22,Surabaya,7,23,37,20
2021-04-23,Surabaya,41,20,18,40
2021-04-24,Surabaya,39,46,36,2
2021-04-25,Surabaya,4,5,41,1
2021-04-26,Surabaya,20,27,43,5
2021-04-27,Surabaya,25,5,45,6
2021-04-28,Surabaya,40,13,18,33
2021-04-29,Surabaya,7,41,18,27
2021-04-30,Surabaya,8,6,48,20
2021-05-01,Surabaya,16,24,37,1
2021-05-02,Surabaya,30,34,5,19
2021-05-03,Surabaya,28,37,5,30
2021-05-04,Surabaya,39,46,41,38
2021-05-05,Surabaya,45,20,40,8
2021-05-06,Surabaya,50,24,22,47
2021-05-07,Surabaya,30,41,27,23
2021-05-08,Surabaya,8,10,31,37
2021-05-09,Surabaya,4,40,36,34
2021-05-10,Surabaya,44,19,9,41
2021-05-11,Surabaya,38,35,16,9
2021-05-12,Surabaya,32,43,48,50
2021-05-13,Surabaya,41,29,25,8
2021-05-14,Surabaya,16,46,9,9
2021-05-15,Surabaya,42,18,15,38
2021-05-16,Surabaya,26,17,41,10
2021-05-17,Surabaya,36,36,45,27
2021-05-18,Surabaya,29,9,50,13
2021-05-19,Surabaya,34,22,43,31
2021-05-20,Surabaya,24,29,12,44
2021-05-21,Surabaya,8,49,43,3
2021-05-22,Surabaya,47,45,2,35
2021-05-23,Surabaya,50,1,14,33
2021-05-24,Surabaya,22,41,40,13
2021-05-25,Surabaya,16,38,11,5
2021-05-26,Surabaya,44,21,25,49
2021-05-27,Surabaya,23,34,18,47
2021-05-28,Surabaya,37,16,23,30
2021-05-29,Surabaya,42,27,38,41
2021-05-30,Surabaya,7,33,33,28
2021-05-31,Surabaya,4,4,32,33
2021-06-01,Surabaya,8,22,41,28
2021-06-02,Surabaya,30,30,35,17
2021-06-03,Surabaya,44,2,34,24
2021-06-04,Surabaya,38,10,6,34
2021-06-05,Surabaya,12,13,3,34
2021-06-06,Surabaya,35,11,9,13
2021-06-07,Surabaya,29,18,43,28
2021-06-08,Surabaya,44,38,37,28
2021-06-09,Surabaya,24,49,39,23
2021-06-10,Surabaya,10,50,5,49
2021-06-11,Surabaya,3,3,7,9
2021-06-12,Surabaya,37,48,1,4
2021-06-13,Surabaya,1,23,10,33
2021-06-14,Surabaya,6,20,9,3
2021-06-15,Surabaya,12,14,34,40
2021-06-16,Surabaya,1,36,46,34
2021-06-17,Surabaya,49,30,24,15
2021-06-18,Surabaya,49,40,43,17
2021-06-19,Surabaya,16,44,49,17
2021-06-20,Surabaya,50,24,50,18
2021-06-21,Surabaya,50,49,30,11
2021-06-22,Surabaya,35,33,20,30
2021-06-23,Surabaya,3,6,26,22
2021-06-24,Surabaya,3,31,25,23
2021-06-25,Surabaya,15,30,4,33
2021-06-26,Surabaya,21,21,15,6
2021-06-27,Surabaya,7,5,6,24
2021-06-28,Surabaya,33,12,13,5
2021-06-29,Surabaya,50,1,33,44
2021-06-30,Surabaya,32,15,45,30
2021-07-01,Surabaya,7,8,22,1
2021-07-02,Surabaya,10,20,34,23
2021-07-03,Surabaya,10,42,41,21
2021-07-04,Surabaya,39,25,14,40
2021-07-05,Surabaya,2,7,14,31
2021-07-06,Surabaya,46,43,36,26
2021-07-07,Surabaya,16,4,40,48
2021-07-08,Surabaya,48,30,3,23
2021-07-09,Surabaya,11,48,3,13
2021-07-10,Surabaya,3,9,40,13
2021-07-11,Surabaya,34,11,15,48
2021-07-12,Surabaya,24,25,15,49
2021-07-13,Surabaya,20,1,10,46
2021-07-14,Surabaya,35,17,3,14
2021-07-15,Surabaya,18,21,9,25
2021-07-16,Surabaya,32,45,36,5
2021-07-17,Surabaya,39,50,9,1
2021-07-18,Surabaya,30,27,13,32
2021-07-19,Surabaya,25,42,9,6
2021-07-20,Surabaya,37,50,7,36
2021-07-21,Surabaya,29,25,24,28
2021-07-22,Surabaya,34,49,23,4
2021-07-23,Surabaya,23,23,26,27
2021-07-24,Surabaya,26,25,15,49
2021-07-25,Surabaya,40,14,20,42
2021-07-26,Surabaya,10,16,1,3
2021-07-27,Surabaya,37,34,14,32
2021-07-28,Surabaya,24,10,47,7
2021-07-29,Surabaya,10,42,7,3
2021-07-30,Surabaya,24,13,15,1
2021-07-31,Surabaya,6,2,44,38
2021-08-01,Surabaya,13,13,11,46
2021-08-02,Surabaya,5,39,29,13
2021-08-03,Surabaya,12,8,22,1
2021-08-04,Surabaya,46,6,23,6
2021-08-05,Surabaya,34,5,26,21
2021-08-06,Surabaya,35,47,42,22
2021-08-07,Surabaya,43,4,17,3
2021-08-08,Surabaya,42,5,39,18
2021-08-09,Surabaya,20,11,39,5
2021-08-10,Surabaya,35,28,25,46
2021-08-11,Surabaya,10,34,32,4
2021-08-12,Surabaya,2,8,46,41
2021-08-13,Surabaya,7,1,14,24
2021-08-14,Surabaya,43,39,32,38
2021-08-15,Surabaya,46,11,29,38
2021-08-16,Surabaya,27,43,8,13
2021-08-17,Surabaya,8,38,27,31
2021-08-18,Surabaya,13,25,1,2
2021-08-19,Surabaya,20,43,27,46
2021-08-20,Surabaya,46,45,42,24
2021-08-21,Surabaya,26,37,18,46
2021-08-22,Surabaya,9,31,3,21
2021-08-23,Surabaya,40,36,9,42
2021-08-24,Surabaya,11,46,7,18
2021-08-25,Surabaya,42,29,47,6
2021-08-26,Surabaya,19,7,40,24
2021-08-27,Surabaya,32,41,26,16
2021-08-28,Surabaya,6,5,44,24
2021-08-29,Surabaya,9,46,28,39
2021-08-30,Surabaya,11,23,7,14
2021-08-31,Surabaya,28,4,48,31
2021-09-01,Surabaya,7,13,20,16
2021-09-02,Surabaya,49,18,3,9
2021-09-03,Surabaya,37,45,39,17
2021-09-04,Surabaya,42,12,10,48
2021-09-05,Surabaya,27,36,7,3
2021-09-06,Surabaya,26,9,9,31
2021-09-07,Surabaya,32,26,17,15
2021-09-08,Surabaya,48,41,15,38
2021-09-09,Surabaya,22,17,29,15
2021-09-10,Surabaya,45,25,12,45
2021-09-11,Surabaya,7,46,14,13
2021-09-12,Surabaya,23,49,48,34
2021-09-13,Surabaya,15,25,34,12
2021-09-14,Surabaya,48,50,30,15
2021-09-15,Surabaya,28,11,11,47
2021-09-16,Surabaya,42,29,21,45
2021-09-17,Surabaya,1,10,42,25
2021-09-18,Surabaya,24,49,49,10
2021-09-19,Surabaya,5,43,10,35
2021-09-20,Surabaya,5,7,10,43
2021-09-21,Surabaya,28,20,23,29
2021-09-22,Surabaya,39,2,47,31
2021-09-23,Surabaya,40,33,27,32
2021-09-24,Surabaya,4,23,31,48
2021-09-25,Surabaya,21,2,4,47
2021-09-26,Surabaya,17,26,17,8
2021-09-27,Surabaya,23,32,2,40
2021-09-28,Surabaya,23,16,11,20
2021-09-29,Surabaya,6,2,12,19
2021-09-30,Surabaya,47,25,37,14
2021-10-01,Surabaya,36,46,9,37
2021-10-02,Surabaya,9,40,13,43
2021-10-03,Surabaya,40,3,50,16
2021-10-04,Surabaya,49,7,25,40
2021-10-05,Surabaya,46,14,33,10
2021-10-06,Surabaya,47,23,43,26
2021-10-07,Surabaya,44,36,5,38
2021-10-08,Surabaya,33,29,17,26
2021-10-09,Surabaya,19,15,43,28
2021-10-10,Surabaya,6,34,25,29
2021-10-11,Surabaya,43,2,35,48
2021-10-12,Surabaya,6,27,34,5
2021-10-13,Surabaya,20,27,13,30
2021-10-14,Surabaya,39,22,4,18
2021-10-15,Surabaya,32,10,15,3
2021-10-16,Surabaya,8,14,26,46
2021-10-17,Surabaya,2,31,26,39
2021-10-18,Surabaya,21,1,15,2
2021-10-19,Surabaya,16,39,7,18
2021-10-20,Surabaya,25,4,27,41
2021-10-21,Surabaya,7,8,10,36
2021-10-22,Surabaya,33,1,43,11
2021-10-23,Surabaya,43,28,15,10
2021-10-24,Surabaya,9,1,35,19
2021-10-25,Surabaya,12,33,37,31
2021-10-26,Surabaya,30,35,41,5
2021-10-27,Surabaya,36,41,43,20
2021-10-28,Surabaya,32,32,1,16
2021-10-29,Surabaya,49,40,9,48
2021-10-30,Surabaya,14,15,44,44
2021-10-31,Surabaya,28,26,39,46
2021-11-01,Surabaya,33,12,24,36
2021-11-02,Surabaya,32,40,42,39
2021-11-03,Surabaya,7,3,2,42
2021-11-04,Surabaya,47,43,2,17
2021-11-05,Surabaya,25,12,46,40
2021-11-06,Surabaya,13,32,10,30
2021-11-07,Surabaya,31,34,26,11
2021-11-08,Surabaya,9,2,41,47
2021-11-09,Surabaya,24,38,41,9
2021-11-10,Surabaya,31,38,22,17
2021-11-11,Surabaya,45,13,31,25
2021-11-12,Surabaya,48,33,1,50
2021-11-13,Surabaya,49,44,5,42
2021-11-14,Surabaya,33,19,42,6
2021-11-15,Surabaya,31,37,33,24
2021-11-16,Surabaya,43,40,4,41
2021-11-17,Surabaya,43,35,10,21
2021-11-18,Surabaya,35,24,49,47
2021-11-19,Surabaya,12,23,30,21
2021-11-20,Surabaya,25,28,20,40
2021-11-21,Surabaya,41,3,13,31
2021-11-22,Surabaya,45,29,25,37
2021-11-23,Surabaya,6,3,44,30
2021-11-24,Surabaya,10,50,17,27
2021-11-25,Surabaya,8,36,30,50
2021-11-26,Surabaya,38,49,1,4
2021-11-27,Surabaya,12,24,9,24
2021-11-28,Surabaya,38,8,1,45
2021-11-29,Surabaya,4,39,33,12
2021-11-30,Surabaya,7,45,36,32
2021-12-01,Surabaya,11,9,44,27
2021-12-02,Surabaya,35,14,16,14
2021-12-03,Surabaya,25,44,42,49
2021-12-04,Surabaya,10,30,9,17
2021-12-05,Surabaya,29,26,2,6
2021-12-06,Surabaya,20,5,23,49
2021-12-07,Surabaya,49,36,6,24
2021-12-08,Surabaya,31,15,18,24
2021-12-09,Surabaya,48,37,35,38
2021-12-10,Surabaya,15,38,42,14
2021-12-11,Surabaya,17,33,26,17
2021-12-12,Surabaya,33,3,10,1
2021-12-13,Surabaya,24,11,14,19
2021-12-14,Surabaya,47,13,13,37
2021-12-15,Surabaya,35,1,18,1
2021-12-16,Surabaya,24,6,49,40
2021-12-17,Surabaya,39,45,17,14
2021-12-18,Surabaya,15,33,9,48
2021-12-19,Surabaya,28,41,3,41
2021-12-20,Surabaya,49,20,16,26
2021-12-21,Surabaya,13,46,32,37
2021-12-22,Surabaya,31,38,11,42
2021-12-23,Surabaya,37,46,24,42
2021-12-24,Surabaya,2,18,2,8
2021-12-25,Surabaya,17,39,46,29
2021-12-26,Surabaya,9,41,19,27
2021-12-27,Surabaya,21,21,45,25
2021-12-28,Surabaya,25,3,13,37
2021-12-29,Surabaya,46,25,37,24
2021-12-30,Surabaya,33,42,3,8
2021-12-31,Surabaya,5,3,21,45
2022-01-01,Surabaya,35,36,49,1
2022-01-02,Surabaya,29,30,29,34
2022-01-03,Surabaya,29,4,8,26
2022-01-04,Surabaya,34,45,38,48
2022-01-05,Surabaya,30,2,14,8
2022-01-06,Surabaya,18,44,14,39
2022-01-07,Surabaya,38,35,34,33
2022-01-08,Surabaya,35,22,39,25
2022-01-09,Surabaya,7,14,18,22
2022-01-10,Surabaya,35,50,23,12
2022-01-11,Surabaya,31,3,12,50
2022-01-12,Surabaya,46,39,5,10
2022-01-13,Surabaya,37,24,42,39
2022-01-14,Surabaya,11,11,9,33
2022-01-15,Surabaya,11,33,49,36
2022-01-16,Surabaya,22,5,16,16
2022-01-17,Surabaya,23,23,2,39
2022-01-18,Surabaya,45,34,32,40
2022-01-19,Surabaya,45,18,6,21
2022-01-20,Surabaya,47,12,21,40
2022-01-21,Surabaya,8,21,39,40
2022-01-22,Surabaya,42,49,47,35
2022-01-23,Surabaya,10,49,42,24
2022-01-24,Surabaya,15,8,3,44
2022-01-25,Surabaya,32,33,36,41
2022-01-26,Surabaya,35,37,33,35
2022-01-27,Surabaya,15,29,46,28
2022-01-28,Surabaya,21,25,21,31
2022-01-29,Surabaya,16,28,4,47
2022-01-30,Surabaya,39,33,30,33
2022-01-31,Surabaya,44,3,41,9
2022-02-01,Surabaya,9,28,16,39
2022-02-02,Surabaya,16,23,16,20
2022-02-03,Surabaya,46,43,36,43
2022-02-04,Surabaya,34,21,7,5
2022-02-05,Surabaya,12,22,10,30
2022-02-06,Surabaya,31,17,41,41
2022-02-07,Surabaya,46,33,38,38
2022-02-08,Surabaya,25,3,40,26
2022-02-09,Surabaya,47,5,38,22
2022-02-10,Surabaya,31,28,19,17
2022-02-11,Surabaya,40,14,14,26
2022-02-12,Surabaya,1,15,11,5
2022-02-13,Surabaya,21,17,9,27
2022-02-14,Surabaya,16,38,25,25
2022-02-15,Surabaya,4,11,21,20
2022-02-16,Surabaya,6,6,11,23
2022-02-17,Surabaya,33,21,43,14
2022-02-18,Surabaya,33,23,25,48
2022-02-19,Surabaya,9,8,24,20
2022-02-20,Surabaya,40,2,44,6
2022-02-21,Surabaya,25,46,8,47
2022-02-22,Surabaya,7,50,38,33
2022-02-23,Surabaya,24,3,46,47
2022-02-24,Surabaya,3,38,14,49
2022-02-25,Surabaya,21,29,44,36
2022-02-26,Surabaya,24,21,31,3
2022-02-27,Surabaya,20,44,38,29
2022-02-28,Surabaya,1,26,45,34
2022-03-01,Surabaya,11,49,44,18
2022-03-02,Surabaya,4,25,40,23
2022-03-03,Surabaya,21,10,11,35
2022-03-04,Surabaya,6,26,49,6
2022-03-05,Surabaya,35,28,1,32
2022-03-06,Surabaya,40,50,24,27
2022-03-07,Surabaya,35,42,38,22
2022-03-08,Surabaya,38,21,45,17
2022-03-09,Surabaya,31,46,12,13
2022-03-10,Surabaya,9,35,49,12
2022-03-11,Surabaya,18,17,33,33
2022-03-12,Surabaya,25,27,46,11
2022-03-13,Surabaya,46,32,36,28
2022-03-14,Surabaya,31,42,24,46
2022-03-15,Surabaya,2,42,20,11
2022-03-16,Surabaya,16,8,34,22
2022-03-17,Surabaya,18,13,35,2
2022-03-18,Surabaya,6,30,10,14
2022-03-19,Surabaya,35,34,17,46
2022-03-20,Surabaya,17,23,10,7
2022-03-21,Surabaya,23,48,42,13
2022-03-22,Surabaya,10,46,16,24
2022-03-23,Surabaya,28,11,8,37
2022-03-24,Surabaya,34,47,2,27
2022-03-25,Surabaya,35,22,28,6
2022-03-26,Surabaya,18,4,48,46
2022-03-27,Surabaya,16,17,6,18
2022-03-28,Surabaya,21,28,45,6
2022-03-29,Surabaya,44,42,31,35
2022-03-30,Surabaya,46,6,47,3
2022-03-31,Surabaya,18,41,13,47
2022-04-01,Surabaya,6,12,25,26
2022-04-02,Surabaya,48,39,15,45
2022-04-03,Surabaya,21,13,47,40
2022-04-04,Surabaya,32,30,39,49
2022-04-05,Surabaya,17,50,13,33
2022-04-06,Surabaya,39,27,2,10
2022-04-07,Surabaya,41,15,3,2
2022-04-08,Surabaya,32,38,39,47
2022-04-09,Surabaya,36,35,27,40
2022-04-10,Surabaya,31,35,49,6
2022-04-11,Surabaya,5,46,3,36
2022-04-12,Surabaya,20,43,39,17
2022-04-13,Surabaya,31,16,30,18
2022-04-14,Surabaya,10,28,44,41
2022-04-15,Surabaya,18,18,9,32
2022-04-16,Surabaya,29,7,47,50
2022-04-17,Surabaya,8,5,45,29
2022-04-18,Surabaya,34,28,49,32
2022-04-19,Surabaya,32,46,23,48
2022-04-20,Surabaya,17,31,49,49
2022-04-21,Surabaya,44,31,42,24
2022-04-22,Surabaya,33,24,26,3
2022-04-23,Surabaya,50,37,8,20
2022-04-24,Surabaya,4,38,14,21
2022-04-25,Surabaya,13,18,49,46
2022-04-26,Surabaya,20,17,2,10
2022-04-27,Surabaya,11,47,43,29
2022-04-28,Surabaya,2,40,24,11
2022-04-29,Surabaya,46,50,8,15
2022-04-30,Surabaya,31,28,43,6
2022-05-01,Surabaya,48,35,21,45
2022-05-02,Surabaya,50,24,50,38
2022-05-03,Surabaya,16,16,35,35
2022-05-04,Surabaya,19,35,40,47
2022-05-05,Surabaya,48,19,3,33
2022-05-06,Surabaya,25,29,18,32
2022-05-07,Surabaya,10,8,25,8
2022-05-08,Surabaya,5,36,49,44
2022-05-09,Surabaya,12,47,43,14
2022-05-10,Surabaya,18,25,23,5
2022-05-11,Surabaya,24,4,32,7
2022-05-12,Surabaya,45,8,28,16
2022-05-13,Surabaya,39,26,14,41
2022-05-14,Surabaya,32,40,50,5
2022-05-15,Surabaya,6,19,47,34
2022-05-16,Surabaya,22,39,41,6
2022-05-17,Surabaya,32,9,22,49
2022-05-18,Surabaya,10,13,6,41
2022-05-19,Surabaya,31,24,41,1
2022-05-20,Surabaya,40,40,2,45
2022-05-21,Surabaya,37,45,30,40
2022-05-22,Surabaya,21,12,38,24
2022-05-23,Surabaya,45,37,41,36
2022-05-24,Surabaya,31,33,44,17
2022-05-25,Surabaya,48,14,47,46
2022-05-26,Surabaya,36,20,14,22
2022-05-27,Surabaya,34,32,20,33
2022-05-28,Surabaya,12,34,40,8
2022-05-29,Surabaya,29,32,10,7
2022-05-30,Surabaya,29,31,33,25
2022-05-31,Surabaya,42,29,9,9
2022-06-01,Surabaya,24,4,39,14
2022-06-02,Surabaya,8,18,2,43
2022-06-03,Surabaya,25,30,31,1
2022-06-04,Surabaya,6,48,13,17
2022-06-05,Surabaya,7,24,22,2
2022-06-06,Surabaya,21,49,37,29
2022-06-07,Surabaya,42,29,14,41
2022-06-08,Surabaya,30,21,6,14
2022-06-09,Surabaya,18,45,21,45
2022-06-10,Surabaya,18,1,15,20
2022-06-11,Surabaya,29,36,18,38
2022-06-12,Surabaya,46,15,39,31
2022-06-13,Surabaya,43,33,33,5
2022-06-14,Surabaya,8,45,47,47
2022-06-15,Surabaya,28,20,49,12
2022-06-16,Surabaya,21,39,50,15
2022-06-17,Surabaya,5,49,38,38
2022-06-18,Surabaya,27,2,47,27
2022-06-19,Surabaya,2,35,45,15
2022-06-20,Surabaya,19,35,18,15
2022-06-21,Surabaya,41,32,46,32
2022-06-22,Surabaya,35,37,24,16
2022-06-23,Surabaya,18,13,45,41
2022-06-24,Surabaya,17,11,24,40
2022-06-25,Surabaya,39,37,47,40
2022-06-26,Surabaya,38,49,40,33
2022-06-27,Surabaya,27,41,4,28
2022-06-28,Surabaya,1,41,42,23
2022-06-29,Surabaya,17,24,41,47
2022-06-30,Surabaya,28,26,12,24
