Date,Tempat,A,B,O,AB
2022-07-01,Surabaya,48,20,32,2
2022-07-02,Surabaya,49,25,11,19
2022-07-03,Surabaya,19,48,48,32
2022-07-04,Surabaya,25,30,22,15
2022-07-05,Surabaya,12,40,11,12
2022-07-06,Surabaya,39,36,2,32
2022-07-07,Surabaya,9,6,11,14
2022-07-08,Surabaya,21,22,25,48
2022-07-09,Surabaya,34,10,20,23
2022-07-10,Surabaya,49,24,18,25
2022-07-11,Surabaya,26,21,33,49
2022-07-12,Surabaya,25,2,4,21
2022-07-13,Surabaya,5,4,42,18
2022-07-14,Surabaya,17,24,11,50
2022-07-15,Surabaya,18,1,29,34
2022-07-16,Surabaya,28,31,38,33
2022-07-17,Surabaya,22,29,18,3
2022-07-18,Surabaya,10,25,50,25
2022-07-19,Surabaya,35,25,14,17
2022-07-20,Surabaya,13,17,21,30
2022-07-21,Surabaya,39,35,36,10
2022-07-22,Surabaya,47,29,24,29
2022-07-23,Surabaya,7,32,2,39
2022-07-24,Surabaya,18,29,12,42
2022-07-25,Surabaya,46,47,39,28
2022-07-26,Surabaya,16,22,23,44
2022-07-27,Surabaya,42,24,15,32
2022-07-28,Surabaya,7,10,6,9
2022-07-29,Surabaya,27,44,30,49
2022-07-30,Surabaya,33,26,5,20
2022-07-31,Surabaya,26,3,45,26
2022-08-01,Surabaya,43,29,41,45
2022-08-02,Surabaya,38,33,15,46
2022-08-03,Surabaya,6,32,29,32
2022-08-04,Surabaya,29,19,2,17
2022-08-05,Surabaya,28,26,8,50
2022-08-06,Surabaya,47,34,23,42
2022-08-07,Surabaya,37,49,46,45
2022-08-08,Surabaya,48,5,25,5
2022-08-09,Surabaya,44,44,49,9
2022-08-10,Surabaya,37,34,6,30
2022-08-11,Surabaya,8,27,2,48
2022-08-12,Surabaya,2,6,29,21
2022-08-13,Surabaya,34,18,11,45
2022-08-14,Surabaya,32,8,9,38
2022-08-15,Surabaya,16,30,30,27
2022-08-16,Surabaya,30,1,19,3
2022-08-17,Surabaya,40,34,46,49
2022-08-18,Surabaya,20,50,15,3
2022-08-19,Surabaya,16,22,31,36
2022-08-20,Surabaya,5,36,50,4
2022-08-21,Surabaya,11,39,31,45
2022-08-22,Surabaya,43,36,3,46
2022-08-23,Surabaya,28,20,7,29
2022-08-24,Surabaya,40,18,20,39
2022-08-25,Surabaya,16,37,49,24
2022-08-26,Surabaya,2,18,33,25
2022-08-27,Surabaya,21,13,22,44
2022-08-28,Surabaya,26,10,10,39
2022-08-29,Surabaya,25,24,41,15
2022-08-30,Surabaya,5,43,25,46
2022-08-31,Surabaya,4,22,5,3
2022-09-01,Surabaya,31,47,17,11
2022-09-02,Surabaya,18,47,46,32
2022-09-03,Surabaya,11,24,8,17
2022-09-04,Surabaya,31,19,6,8
2022-09-05,Surabaya,34,21,5,22
2022-09-06,Surabaya,8,14,40,5
2022-09-07,Surabaya,24,44,24,34
2022-09-08,Surabaya,22,48,31,28
2022-09-09,Surabaya,1,48,41,38
2022-09-10,Surabaya,24,24,48,6
2022-09-11,Surabaya,8,22,5,23
2022-09-12,Surabaya,43,34,43,11
2022-09-13,Surabaya,21,30,5,12
2022-09-14,Surabaya,18,28,11,15
2022-09-15,Surabaya,43,31,4,45
2022-09-16,Surabaya,18,29,2,50
2022-09-17,Surabaya,31,49,21,20
2022-09-18,Surabaya,28,9,5,11
2022-09-19,Surabaya,14,41,16,18
2022-09-20,Surabaya,11,14,22,31
2022-09-21,Surabaya,10,39,27,37
2022-09-22,Surabaya,6,23,50,7
2022-09-23,Surabaya,30,6,31,9
2022-09-24,Surabaya,19,42,36,40
2022-09-25,Surabaya,39,49,42,1
2022-09-26,Surabaya,39,4,25,6
2022-09-27,Surabaya,13,42,25,22
2022-09-28,Surabaya,19,50,14,25
2022-09-29,Surabaya,45,27,48,31
2022-09-30,Surabaya,6,44,31,3
2022-10-01,Surabaya,24,7,9,14
2022-10-02,Surabaya,24,27,12,9
2022-10-03,Surabaya,18,38,30,29
2022-10-04,Surabaya,6,8,13,29
2022-10-05,Surabaya,41,7,37,45
2022-10-06,Surabaya,46,13,39,41
2022-10-07,Surabaya,6,16,10,11
2022-10-08,Surabaya,39,23,26,47
2022-10-09,Surabaya,29,5,36,29
2022-10-10,Surabaya,37,5,9,43
2022-10-11,Surabaya,41,43,33,39
2022-10-12,Surabaya,37,30,40,37
2022-10-13,Surabaya,48,7,21,16
2022-10-14,Surabaya,42,7,44,7
2022-10-15,Surabaya,1,13,19,46
2022-10-16,Surabaya,37,12,48,1
2022-10-17,Surabaya,31,48,9,29
2022-10-18,Surabaya,11,25,43,31
2022-10-19,Surabaya,9,22,45,23
2022-10-20,Surabaya,21,4,48,45
2022-10-21,Surabaya,2,11,40,47
2022-10-22,Surabaya,36,40,27,46
2022-10-23,Surabaya,41,19,41,19
2022-10-24,Surabaya,15,45,46,47
2022-10-25,Surabaya,46,48,1,29
2022-10-26,Surabaya,7,30,9,11
2022-10-27,Surabaya,12,23,44,11
2022-10-28,Surabaya,39,41,8,49
2022-10-29,Surabaya,10,8,38,48
2022-10-30,Surabaya,14,36,28,49
2022-10-31,Surabaya,31,33,34,1
2022-11-01,Surabaya,37,1,34,47
2022-11-02,Surabaya,42,26,6,19
2022-11-03,Surabaya,27,14,17,48
2022-11-04,Surabaya,17,12,49,19
2022-11-05,Surabaya,48,21,16,3
2022-11-06,Surabaya,25,35,13,34
2022-11-07,Surabaya,17,39,48,43
2022-11-08,Surabaya,50,47,2,4
2022-11-09,Surabaya,22,19,24,2
2022-11-10,Surabaya,42,26,24,49
2022-11-11,Surabaya,27,5,2,16
2022-11-12,Surabaya,8,30,22,45
2022-11-13,Surabaya,42,4,24,28
2022-11-14,Surabaya,9,26,7,35
2022-11-15,Surabaya,42,19,31,18
2022-11-16,Surabaya,2,3,34,46
2022-11-17,Surabaya,25,2,10,7
2022-11-18,Surabaya,49,49,22,40
2022-11-19,Surabaya,17,45,36,29
2022-11-20,Surabaya,11,18,27,5
2022-11-21,Surabaya,4,37,9,28
2022-11-22,Surabaya,23,5,41,29
2022-11-23,Surabaya,33,48,5,4
2022-11-24,Surabaya,1,1,44,19
2022-11-25,Surabaya,40,46,50,31
2022-11-26,Surabaya,35,44,3,2
2022-11-27,Surabaya,37,25,29,28
2022-11-28,Surabaya,43,1,8,44
2022-11-29,Surabaya,38,19,1,33
2022-11-30,Surabaya,9,18,22,2
2022-12-01,Surabaya,27,37,5,33
2022-12-02,Surabaya,44,14,8,11
2022-12-03,Surabaya,31,42,31,9
2022-12-04,Surabaya,35,30,21,35
2022-12-05,Surabaya,9,19,27,43
2022-12-06,Surabaya,29,40,47,23
2022-12-07,Surabaya,48,4,46,38
2022-12-08,Surabaya,14,20,17,33
2022-12-09,Surabaya,39,14,35,29
2022-12-10,Surabaya,4,32,16,1
2022-12-11,Surabaya,3,3,11,41
2022-12-12,Surabaya,19,45,49,28
2022-12-13,Surabaya,39,25,46,33
2022-12-14,Surabaya,42,49,14,41
2022-12-15,Surabaya,46,11,18,13
2022-12-16,Surabaya,12,22,25,9
2022-12-17,Surabaya,45,25,10,17
2022-12-18,Surabaya,23,47,17,16
2022-12-19,Surabaya,3,9,38,35
2022-12-20,Surabaya,49,9,31,40
2022-12-21,Surabaya,27,35,21,6
2022-12-22,Surabaya,3,15,31,21
2022-12-23,Surabaya,30,1,15,35
2022-12-24,Surabaya,30,41,24,3
2022-12-25,Surabaya,36,49,2,12
2022-12-26,Surabaya,25,38,22,39
2022-12-27,Surabaya,8,14,31,34
2022-12-28,Surabaya,13,9,2,25
2022-12-29,Surabaya,23,43,49,17
2022-12-30,Surabaya,16,48,41,17
2022-12-31,Surabaya,41,6,9,30
2023-01-01,Surabaya,1,17,1,2
2023-01-02,Surabaya,33,23,13,23
2023-01-03,Surabaya,14,30,47,48
2023-01-04,Surabaya,23,40,11,15
2023-01-05,Surabaya,28,16,17,41
2023-01-06,Surabaya,50,7,45,24
2023-01-07,Surabaya,10,17,13,29
2023-01-08,Surabaya,7,6,6,49
2023-01-09,Surabaya,36,16,31,34
2023-01-10,Surabaya,24,24,41,15
2023-01-11,Surabaya,47,49,40,45
2023-01-12,Surabaya,16,42,16,47
2023-01-13,Surabaya,5,39,31,15
2023-01-14,Surabaya,37,24,45,30
2023-01-15,Surabaya,40,2,6,11
2023-01-16,Surabaya,43,3,6,5
2023-01-17,Surabaya,47,49,15,3
2023-01-18,Surabaya,5,31,33,35
2023-01-19,Surabaya,34,27,20,31
2023-01-20,Surabaya,15,17,21,23
2023-01-21,Surabaya,19,12,1,37
2023-01-22,Surabaya,17,33,16,12
2023-01-23,Surabaya,25,36,8,31
2023-01-24,Surabaya,39,49,26,43
2023-01-25,Surabaya,44,31,9,7
2023-01-26,Surabaya,47,3,7,1
2023-01-27,Surabaya,27,19,7,33
2023-01-28,Surabaya,42,50,44,36
2023-01-29,Surabaya,41,4,41,46
2023-01-30,Surabaya,14,26,36,4
2023-01-31,Surabaya,21,6,14,23
2023-02-01,Surabaya,48,10,8,24
2023-02-02,Surabaya,1,23,43,4
2023-02-03,Surabaya,14,1,12,13
2023-02-04,Surabaya,41,20,38,49
2023-02-05,Surabaya,19,15,45,31
2023-02-06,Surabaya,7,5,12,29
2023-02-07,Surabaya,29,2,44,8
2023-02-08,Surabaya,40,35,10,22
2023-02-09,Surabaya,43,6,4,49
2023-02-10,Surabaya,26,4,50,35
2023-02-11,Surabaya,45,27,23,21
2023-02-12,Surabaya,43,13,10,15
2023-02-13,Surabaya,36,3,23,25
2023-02-14,Surabaya,9,39,9,50
2023-02-15,Surabaya,1,15,35,30
2023-02-16,Surabaya,48,39,16,12
2023-02-17,Surabaya,8,22,35,44
2023-02-18,Surabaya,37,45,27,10
2023-02-19,Surabaya,50,29,30,47
2023-02-20,Surabaya,9,40,18,11
2023-02-21,Surabaya,11,32,10,23
2023-02-22,Surabaya,47,1,16,21
2023-02-23,Surabaya,16,23,11,30
2023-02-24,Surabaya,37,3,24,43
2023-02-25,Surabaya,8,34,30,18
2023-02-26,Surabaya,41,43,31,20
2023-02-27,Surabaya,23,4,9,48
2023-02-28,Surabaya,45,10,17,46
2023-03-01,Surabaya,46,15,5,32
2023-03-02,Surabaya,18,43,17,31
2023-03-03,Surabaya,26,28,33,36
2023-03-04,Surabaya,6,23,9,47
2023-03-05,Surabaya,6,9,43,31
2023-03-06,Surabaya,45,47,38,38
2023-03-07,Surabaya,33,7,8,14
2023-03-08,Surabaya,4,13,11,32
2023-03-09,Surabaya,25,24,35,6
2023-03-10,Surabaya,44,49,34,40
2023-03-11,Surabaya,12,44,3,46
2023-03-12,Surabaya,47,24,6,16
2023-03-13,Surabaya,38,43,47,48
2023-03-14,Surabaya,25,12,43,49
2023-03-15,Surabaya,40,3,3,27
2023-03-16,Surabaya,37,24,18,27
2023-03-17,Surabaya,44,31,4,21
2023-03-18,Surabaya,19,42,17,12
2023-03-19,Surabaya,35,47,17,3
2023-03-20,Surabaya,47,47,45,2
2023-03-21,Surabaya,2,5,12,11
2023-03-22,Surabaya,10,39,32,13
2023-03-23,Surabaya,18,8,18,34
2023-03-24,Surabaya,46,23,27,15
2023-03-25,Surabaya,17,11,21,1
2023-03-26,Surabaya,9,27,7,16
2023-03-27,Surabaya,17,27,32,46
2023-03-28,Surabaya,50,24,33,49
2023-03-29,Surabaya,1,28,22,49
2023-03-30,Surabaya,46,1,16,10
2023-03-31,Surabaya,34,5,21,45
2023-04-01,Surabaya,15,21,25,42
2023-04-02,Surabaya,12,48,29,28
2023-04-03,Surabaya,32,10,4,42
2023-04-04,Surabaya,44,10,44,46
2023-04-05,Surabaya,31,24,21,41
2023-04-06,Surabaya,41,20,11,16
2023-04-07,Surabaya,38,7,6,40
2023-04-08,Surabaya,23,13,11,29
2023-04-09,Surabaya,23,49,3,13
2023-04-10,Surabaya,28,28,15,1
2023-04-11,Surabaya,35,5,13,8
2023-04-12,Surabaya,37,16,14,7
2023-04-13,Surabaya,38,37,23,37
2023-04-14,Surabaya,44,10,4,16
2023-04-15,Surabaya,4,40,41,49
2023-04-16,Surabaya,4,32,24,28
2023-04-17,Surabaya,27,31,48,3
2023-04-18,Surabaya,38,3,18,48
2023-04-19,Surabaya,46,21,47,32
2023-04-20,Surabaya,47,4,17,12
2023-04-21,Surabaya,21,7,22,50
2023-04-22,Surabaya,45,8,21,4
2023-04-23,Surabaya,45,13,41,23
2023-04-24,Surabaya,4,6,25,12
2023-04-25,Surabaya,22,14,25,16
2023-04-26,Surabaya,21,41,36,44
2023-04-27,Surabaya,9,45,33,28
2023-04-28,Surabaya,42,13,12,11
2023-04-29,Surabaya,37,3,42,32
2023-04-30,Surabaya,22,2,10,48
2023-05-01,Surabaya,38,26,4,32
2023-05-02,Surabaya,37,41,7,16
2023-05-03,Surabaya,6,42,22,18
2023-05-04,Surabaya,39,7,33,28
2023-05-05,Surabaya,21,2,47,20
2023-05-06,Surabaya,2,20,4,31
2023-05-07,Surabaya,3,38,48,43
2023-05-08,Surabaya,29,27,40,28
2023-05-09,Surabaya,23,33,23,5
2023-05-10,Surabaya,34,10,44,7
2023-05-11,Surabaya,28,25,15,15
2023-05-12,Surabaya,30,5,13,5
2023-05-13,Surabaya,11,3,15,19
2023-05-14,Surabaya,10,13,38,20
2023-05-15,Surabaya,34,12,2,35
2023-05-16,Surabaya,40,17,12,12
2023-05-17,Surabaya,36,23,49,4
2023-05-18,Surabaya,20,2,39,10
2023-05-19,Surabaya,42,12,30,6
2023-05-20,Surabaya,17,17,39,2
2023-05-21,Surabaya,14,25,14,39
2023-05-22,Surabaya,14,14,37,17
2023-05-23,Surabaya,36,31,25,7
2023-05-24,Surabaya,43,50,43,7
2023-05-25,Surabaya,21,44,11,48
2023-05-26,Surabaya,38,1,37,32
2023-05-27,Surabaya,17,15,41,4
2023-05-28,Surabaya,31,41,43,41
2023-05-29,Surabaya,10,35,6,27
2023-05-30,Surabaya,19,27,19,11
2023-05-31,Surabaya,47,25,6,46
2023-06-01,Surabaya,21,47,41,15
2023-06-02,Surabaya,29,39,31,46
2023-06-03,Surabaya,1,48,42,36
2023-06-04,Surabaya,4,4,27,49
2023-06-05,Surabaya,20,46,38,7
2023-06-06,Surabaya,38,45,2,47
2023-06-07,Surabaya,44,40,49,44
2023-06-08,Surabaya,28,7,9,25
2023-06-09,Surabaya,34,31,22,32
2023-06-10,Surabaya,33,3,38,42
2023-06-11,Surabaya,39,5,9,33
2023-06-12,Surabaya,10,45,29,36
2023-06-13,Surabaya,7,18,19,47
2023-06-14,Surabaya,2,4,5,15
2023-06-15,Surabaya,21,42,22,9
2023-06-16,Surabaya,42,25,14,9
2023-06-17,Surabaya,1,35,7,33
2023-06-18,Surabaya,36,2,34,22
2023-06-19,Surabaya,33,30,7,32
2023-06-20,Surabaya,23,19,37,40
2023-06-21,Surabaya,34,15,41,47
2023-06-22,Surabaya,3,44,40,18
2023-06-23,Surabaya,14,4,38,15
2023-06-24,Surabaya,37,2,40,37
2023-06-25,Surabaya,28,33,7,37
2023-06-26,Surabaya,17,37,41,28
2023-06-27,Surabaya,41,37,12,47
2023-06-28,Surabaya,35,46,21,10
2023-06-29,Surabaya,1,13,36,8
2023-06-30,Surabaya,24,44,17,48
2023-07-01,Surabaya,8,48,19,4
2023-07-02,Surabaya,7,29,19,29
2023-07-03,Surabaya,16,25,8,43
2023-07-04,Surabaya,24,26,13,23
2023-07-05,Surabaya,45,43,38,6
2023-07-06,Surabaya,3,31,27,39
2023-07-07,Surabaya,22,38,28,9
2023-07-08,Surabaya,27,2,39,34
2023-07-09,Surabaya,50,21,38,50
2023-07-10,Surabaya,38,36,39,35
2023-07-11,Surabaya,27,33,29,1
2023-07-12,Surabaya,35,40,11,13
2023-07-13,Surabaya,25,6,3,41
2023-07-14,Surabaya,46,15,27,21
2023-07-15,Surabaya,16,24,10,3
2023-07-16,Surabaya,6,43,32,26
2023-07-17,Surabaya,24,12,27,24
2023-07-18,Surabaya,32,25,21,16
2023-07-19,Surabaya,16,45,49,13
2023-07-20,Surabaya,3,13,50,21
2023-07-21,Surabaya,34,34,29,48
2023-07-22,Surabaya,11,4,49,12
2023-07-23,Surabaya,45,6,5,45
2023-07-24,Surabaya,10,16,12,49
2023-07-25,Surabaya,15,38,6,6
2023-07-26,Surabaya,50,11,46,26
2023-07-27,Surabaya,23,8,41,19
2023-07-28,Surabaya,47,18,30,12
2023-07-29,Surabaya,42,2,35,6
2023-07-30,Surabaya,28,48,48,38
2023-07-31,Surabaya,24,40,26,5
2023-08-01,Surabaya,44,40,23,26
2023-08-02,Surabaya,40,23,25,42
2023-08-03,Surabaya,15,23,13,49
2023-08-04,Surabaya,34,45,30,7
2023-08-05,Surabaya,7,39,26,16
2023-08-06,Surabaya,36,46,32,14
2023-08-07,Surabaya,29,34,2,32
2023-08-08,Surabaya,30,23,47,19
2023-08-09,Surabaya,48,49,44,9
2023-08-10,Surabaya,17,4,7,42
2023-08-11,Surabaya,27,15,29,2
2023-08-12,Surabaya,33,31,42,1
2023-08-13,Surabaya,47,21,16,44
2023-08-14,Surabaya,16,18,16,8
2023-08-15,Surabaya,24,25,29,43
2023-08-16,Surabaya,30,3,45,34
2023-08-17,Surabaya,47,49,12,32
2023-08-18,Surabaya,21,7,18,17
2023-08-19,Surabaya,33,39,31,18
2023-08-20,Surabaya,36,30,7,18
2023-08-21,Surabaya,20,16,18,23
2023-08-22,Surabaya,1,27,25,12
2023-08-23,Surabaya,22,46,19,31
2023-08-24,Surabaya,32,12,23,10
2023-08-25,Surabaya,22,3,12,32
2023-08-26,Surabaya,6,9,45,38
2023-08-27,Surabaya,23,25,32,20
2023-08-28,Surabaya,48,10,48,13
2023-08-29,Surabaya,20,45,24,49
2023-08-30,Surabaya,45,5,19,40
2023-08-31,Surabaya,2,17,28,4
2023-09-01,Surabaya,1,24,16,11
2023-09-02,Surabaya,10,35,25,41
2023-09-03,Surabaya,1,3,17,43
2023-09-04,Surabaya,21,5,12,34
2023-09-05,Surabaya,14,42,6,43
2023-09-06,Surabaya,8,49,14,47
2023-09-07,Surabaya,8,39,13,28
2023-09-08,Surabaya,1,46,20,12
2023-09-09,Surabaya,28,4,10,37
2023-09-10,Surabaya,25,23,17,38
2023-09-11,Surabaya,12,30,1,37
2023-09-12,Surabaya,48,28,22,50
2023-09-13,Surabaya,43,30,43,19
2023-09-14,Surabaya,43,13,27,29
2023-09-15,Surabaya,4,33,12,48
2023-09-16,Surabaya,37,13,48,35
2023-09-17,Surabaya,44,50,30,30
2023-09-18,Surabaya,35,42,49,24
2023-09-19,Surabaya,11,25,6,45
2023-09-20,Surabaya,3,42,2,1
2023-09-21,Surabaya,39,42,2,2
2023-09-22,Surabaya,1,18,26,21
2023-09-23,Surabaya,34,23,44,34
2023-09-24,Surabaya,5,13,7,10
2023-09-25,Surabaya,23,26,14,24
2023-09-26,Surabaya,5,45,17,41
2023-09-27,Surabaya,48,45,42,48
2023-09-28,Surabaya,18,44,15,20
2023-09-29,Surabaya,14,5,5,12
2023-09-30,Surabaya,39,48,32,41
2023-10-01,Surabaya,35,19,19,3
2023-10-02,Surabaya,21,49,13,34
2023-10-03,Surabaya,2,12,31,8
2023-10-04,Surabaya,43,41,1,4
2023-10-05,Surabaya,42,43,2,48
2023-10-06,Surabaya,11,35,38,18
2023-10-07,Surabaya,13,42,46,34
2023-10-08,Surabaya,18,14,14,2
2023-10-09,Surabaya,48,12,5,43
2023-10-10,Surabaya,49,33,38,31
2023-10-11,Surabaya,35,37,5,27
2023-10-12,Surabaya,27,37,35,27
2023-10-13,Surabaya,26,28,37,19
2023-10-14,Surabaya,24,43,45,29
2023-10-15,Surabaya,33,1,6,22
2023-10-16,Surabaya,34,11,47,18
2023-10-17,Surabaya,49,41,15,2
2023-10-18,Surabaya,37,41,24,39
2023-10-19,Surabaya,17,31,17,32
2023-10-20,Surabaya,21,31,14,37
2023-10-21,Surabaya,13,43,1,5
2023-10-22,Surabaya,3,32,28,2
2023-10-23,Surabaya,50,3,35,45
2023-10-24,Surabaya,14,28,11,21
2023-10-25,Surabaya,17,9,19,49
2023-10-26,Surabaya,30,26,25,8
2023-10-27,Surabaya,32,30,17,45
2023-10-28,Surabaya,40,31,49,22
2023-10-29,Surabaya,12,20,24,23
2023-10-30,Surabaya,26,36,49,25
2023-10-31,Surabaya,37,12,19,17
2023-11-01,Surabaya,32,21,39,38
2023-11-02,Surabaya,42,8,17,13
2023-11-03,Surabaya,2,45,49,15
2023-11-04,Surabaya,50,50,45,37
2023-11-05,Surabaya,34,35,1,4
2023-11-06,Surabaya,8,43,18,48
2023-11-07,Surabaya,10,19,38,28
2023-11-08,Surabaya,44,25,26,49
2023-11-09,Surabaya,14,9,28,44
2023-11-10,Surabaya,26,11,39,27
2023-11-11,Surabaya,33,10,36,46
2023-11-12,Surabaya,15,14,42,4
2023-11-13,Surabaya,20,8,48,9
2023-11-14,Surabaya,31,10,46,1
2023-11-15,Surabaya,14,25,1,1
2023-11-16,Surabaya,12,1,22,22
2023-11-17,Surabaya,24,8,46,44
2023-11-18,Surabaya,8,11,9,32
2023-11-19,Surabaya,49,29,22,8
2023-11-20,Surabaya,8,23,12,21
2023-11-21,Surabaya,26,11,49,7
2023-11-22,Surabaya,31,38,16,33
2023-11-23,Surabaya,23,12,17,21
2023-11-24,Surabaya,50,39,43,19
2023-11-25,Surabaya,4,23,34,33
2023-11-26,Surabaya,39,49,38,30
2023-11-27,Surabaya,39,2,26,7
2023-11-28,Surabaya,38,23,23,37
2023-11-29,Surabaya,24,40,23,32
2023-11-30,Surabaya,43,35,13,28
2023-12-01,Surabaya,9,22,16,47
2023-12-02,Surabaya,19,13,41,34
2023-12-03,Surabaya,34,45,44,29
2023-12-04,Surabaya,13,12,3,30
2023-12-05,Surabaya,42,15,17,15
2023-12-06,Surabaya,37,2,43,29
2023-12-07,Surabaya,42,44,48,28
2023-12-08,Surabaya,35,3,43,47
2023-12-09,Surabaya,35,7,19,1
2023-12-10,Surabaya,50,6,4,45
2023-12-11,Surabaya,29,47,28,35
2023-12-12,Surabaya,48,40,16,6
2023-12-13,Surabaya,33,10,22,6
2023-12-14,Surabaya,47,35,38,31
2023-12-15,Surabaya,30,29,48,20
2023-12-16,Surabaya,45,15,13,30
2023-12-17,Surabaya,18,28,4,45
2023-12-18,Surabaya,48,22,39,19
2023-12-19,Surabaya,32,24,46,5
2023-12-20,Surabaya,24,43,15,36
2023-12-21,Surabaya,11,24,23,46
2023-12-22,Surabaya,45,3,19,3
2023-12-23,Surabaya,18,44,8,24
2023-12-24,Surabaya,1,44,47,14
2023-12-25,Surabaya,21,17,37,39
2023-12-26,Surabaya,45,31,26,34
2023-12-27,Surabaya,11,19,10,13
2023-12-28,Surabaya,47,6,16,24
2023-12-29,Surabaya,22,7,45,19
2023-12-30,Surabaya,30,40,6,38
2023-12-31,Surabaya,46,20,31,25
